,factor 1 score,factor 4 score,country
2370,54.12986968947414,18.857341968915556,CA
2371,56.252575228140344,16.243282583805918,GB
2372,44.51886654012448,18.010798638202612,US
2373,36.16259262902221,15.189904028224168,GB
2374,34.37713090698798,18.055765019521257,US
2375,55.32967117393322,17.57038041419955,US
2376,40.17973502862726,15.854291400704197,US
2377,39.37351717878474,20.21446745999521,US
2379,38.30789002458029,17.949172446931044,US
2380,34.96726178722834,17.036562375048764,NONE
2382,59.129535641139405,22.455544567325404,US
2383,53.644225277463796,19.280642531331345,US
2384,39.97250701571171,18.20125187956692,US
2385,41.022485969401,16.622218896853614,US
2386,40.471548218047616,18.70005838053885,US
2387,51.61557422796055,17.77171935432524,US
2388,35.428868804369515,19.90860484556998,CA
2390,35.75953836045759,17.082881766906592,CA
2391,51.725789499380525,18.222601053249534,US
2392,2.5973315363970517,1.641656200806922,US
2393,41.53063258247751,19.089865095906276,DE
2394,39.41747338259224,16.16397315213763,NO
2395,52.30641112915932,17.51038366526553,US
2396,48.74233810868261,15.032852818415606,US
2397,40.143159007540106,18.264763992019827,US
2398,37.66067540349051,18.53057039881397,NO
2399,37.23533677960039,17.144550659092662,IE
2400,51.09357019830303,17.33709045267882,CA
2401,24.631734432063805,14.128540634681405,KR
2402,44.93755781910952,20.55570820187433,GB
2403,53.855881892549554,20.75436471351041,US
2404,38.18709796669641,17.10748812872707,HU
2405,15.22588482666603,6.4649809995733305,US
2406,47.488184834226935,16.520571309935846,US
2408,1.1483051641977466,0.23068052519468202,NL
2409,52.045302143771806,18.111109514217667,GB
2410,44.77283795085765,20.7009790312712,MY
2411,50.617034877160904,15.353590001101278,US
2412,56.30217257984867,17.554662461678642,US
2413,46.62649558432228,14.316043629782193,US
2414,46.96129558241834,15.167869973505987,FR
2415,-0.057305912126446826,0.2619466973427908,NO
2416,41.98422725115334,15.708840064602885,US
2417,43.37725694429212,22.914543534851294,US
2418,46.34784965377168,20.090405415346513,GB
2419,51.57996088628517,17.30554934456985,US
2420,35.07942515706491,15.855097794049348,US
2421,0.7779181928019907,0.20368412128602398,US
2422,47.456652321114845,21.1342191877699,SI
2423,43.33920733545475,17.66391386544774,GB
2424,42.13782656468815,18.987923865818548,TR
2425,46.40999130323146,14.678009580040536,US
2426,53.43205621367456,16.589432038657577,US
2427,38.55049573854077,13.922557959834977,PL
2428,52.855491257064664,19.185489998718165,LR
2429,44.13383553664163,19.89187459808156,US
2430,23.543281535712474,14.054783109483163,US
2431,37.0134737262267,18.09905018254341,US
2432,15.22588482666603,6.4649809995733305,US
2433,54.57100521758558,20.914155866915735,CA
2434,4.680285305698933,0.9337705867893655,NG
2435,45.14446428069865,23.788046291003617,GB
2436,53.541934738051026,18.50243708736684,SA
2437,35.40911937074272,14.988862413486508,US
2438,53.80436826872993,19.106655591169996,US
2439,50.27620690815083,15.775194799093384,RS
2440,30.792161354134514,12.375036534754933,US
2442,49.496122804219205,16.356494191639328,CA
2443,42.76181489132737,20.21007707810666,SE
2444,41.56867933245515,19.09335383941867,US
2445,48.6160773727992,16.61324546101742,AR
2446,37.73582017126278,14.98062871005291,US
2447,42.610380090113054,18.62158993208526,US
2448,37.36360767573033,17.09804841967659,GB
2449,36.62889997476628,18.45676398359389,US
2450,48.60795035529177,17.437222473094838,FR
2452,33.316383903725786,16.28042083108043,CA
2454,41.97010274828044,18.38110254662526,US
2455,56.10128108505719,17.917304794615088,US
2456,56.98936219218075,19.321644839304362,NO
2457,42.789310975736335,12.561092748593946,GB
2458,36.91004222509501,15.45752053099837,CH
2459,48.61294280099313,17.321582904787878,US
2460,4.411673282449754,3.1135681155214545,ZA
2461,54.580457060632796,18.494428869116543,US
2462,33.85248878605411,19.628452921116192,US
2464,35.43479481889382,15.957054008347594,US
2465,36.82644167755448,17.378039706626105,US
2466,42.98440771884062,23.017190113701997,DE
2467,53.6657702944469,19.344658342470407,NO
2469,53.840964217274795,15.62153543577489,AT
2470,48.46176549483199,14.800839756725818,DE
2471,52.840563491129046,17.835200352683337,IE
2472,49.02347772865484,14.720457049615662,US
2473,41.45019489646608,18.027554590830757,CA
2474,32.90124221932755,18.303544179111796,US
2476,54.84011503311776,20.135472496203683,US
2477,53.231769040915246,19.042124322896814,DK
2479,34.207834995469156,20.189655870782488,US
2480,53.840941990918324,19.405115357481108,US
2482,38.78812852547392,24.24239299402157,GB
2483,43.65577449688663,22.772515453838853,CA
2484,51.475411912619734,17.677156200996322,US
2485,44.72999001114037,21.35387225835746,IT
2486,50.94176772969314,17.654518464143575,US
2487,33.661142028699565,16.23582534229592,US
2488,32.03385743435136,13.926570669729225,US
2490,55.19114018754071,18.73812787529004,US
2491,33.11172024564845,15.70337704263347,MA
2492,31.429603116067074,19.856036141483894,GB
2493,21.678082499679242,10.139343413463997,US
2494,42.63438880013734,14.520862346478975,GB
2495,36.07599711556953,16.90424098905401,BA
2496,39.94238589419829,19.123004801733643,HR
2497,52.947100877788756,18.52846179910111,CA
2498,55.60796089339084,17.895195905553585,GT
2499,53.656894801375024,16.640667328557456,CA
2500,56.87164333345942,19.166820967279115,US
2501,38.057531273050216,18.92334900294365,IT
2503,35.61143558518994,16.40906424677577,US
2504,55.76520568543237,18.721042496833274,US
2505,0.5243266677446471,0.3094886279697991,BR
2506,40.865874367108724,20.98373839157479,US
2507,38.03271950683577,15.880538833458543,US
2508,58.31033675779287,18.41558131978944,US
2509,52.335093896892346,17.812917628821648,TW
2510,51.47099426101084,17.710949541930965,US
2511,43.011625350171215,19.086537446132358,NO
2513,2.122482207372057,2.5403233461307106,US
2514,1.8279939866343682,2.066718455655691,CA
2515,52.0058372288189,17.859510323688355,CA
2516,54.65791893671756,21.222080848009337,US
2517,48.811151325687156,16.421721275201925,AU
2518,41.96990909900181,17.05336135023388,AU
2519,15.22588482666603,6.4649809995733305,US
2520,33.76212510270271,15.368687311837053,GB
2521,49.62793667774147,16.739214387170517,US
2522,54.86957646705896,20.410772125553784,US
2523,0.7922358185923938,2.5407608802748216,CA
2524,50.524643803997414,18.736622491597984,CA
2525,38.888590681466724,19.16657596419418,CA
2526,53.456705905658225,17.652003829938568,US
2527,40.882434877872356,18.674219584126043,CA
2528,16.95729623418884,8.252574899127458,IE
2529,38.501703745161834,19.499504405844842,ZA
2532,48.88475686980513,20.64354536652461,US
2533,44.97742938647723,19.530753885870503,FI
2534,58.49522589333813,19.21673810932757,PH
2535,51.35221758532143,17.00287540346033,US
2536,47.08789316121426,15.793172520501797,ID
2537,55.256432841081036,18.773239866769835,US
2539,55.6320673184574,21.698488590097707,US
2540,53.02289385337257,18.67564499389553,AU
2541,55.53008916685731,18.513553756973682,CA
2542,29.053982000961923,13.354316174491087,US
2543,49.858396280784,14.991885996388636,US
2544,61.14322722144643,19.38275755324734,DK
2545,50.750373371840176,16.628377140602545,US
2546,38.09199228174912,17.763410224683415,US
2547,40.85075172127221,20.11656473948158,US
2548,49.09765396622221,13.970546869720616,CA
2549,54.43895317885597,17.20010173321189,US
2550,50.32452279252875,15.569018984552555,US
2551,52.385170743019295,17.261321580565696,US
2552,10.32572799597966,6.513362978101024,US
2553,57.57867189838654,19.71675555471763,US
2555,49.431844522495346,16.494990385889707,FI
2556,3.264714909756368,1.4299888660404942,US
2557,54.29212347275597,20.112946107055063,FR
2558,13.448280547539122,6.700182989402029,US
2559,53.93901574636122,20.4072723910317,CA
2560,40.01447361217056,17.409777030703825,US
2561,15.22588482666603,6.4649809995733305,US
2563,49.98852173852723,16.65324618323629,US
2564,50.61426443281284,16.83541370359001,US
2565,41.9719779670376,18.872530052571722,US
2566,47.14204131991447,16.872557715928146,US
2567,56.79576625908525,19.266464508313895,US
2568,43.74019431302965,17.625784791833016,AU
2570,36.460455847310634,17.657591952307595,US
2572,32.51113806744922,17.650145511065027,US
2573,52.72934932286738,17.024604505946453,US
2574,51.559635889191334,18.016376877523967,MY
2575,42.15325543552292,23.026898059667545,VN
2576,38.19144929149255,20.373115119517166,US
2577,31.562113461898175,14.51274576749546,US
2578,48.24698200728228,14.820820100329222,US
2579,53.308948538918365,20.634557483446038,US
2580,54.95745115015174,19.457021419118494,US
2581,45.609043207301816,18.83302414584781,US
2582,34.237881513391024,17.497787515671487,AU
2583,42.408172604484626,20.50143983291456,CA
2584,34.67708861813377,15.77491436709111,US
2585,53.69360613348277,18.512677218625704,US
2586,30.16303856524681,13.891337715704115,US
2587,37.65094784608556,18.59698005745634,US
2588,44.65229100121267,18.62700072240758,US
2589,9.464307583363347,5.154229127374471,US
2590,54.10074904543477,17.309151844612753,US
2591,35.76662039831232,14.597001418942448,US
2592,34.26338251008001,17.623882035659115,CA
2593,3.183333225771756,2.893832383496513,CA
2594,37.630056932588694,18.31218796601582,US
2595,43.518120329186715,18.704867844559956,US
2596,50.447297922587474,15.620307029853237,US
2597,58.906836419753596,20.78627644439724,US
2598,40.29137137845566,16.01813046870407,US
2599,36.178819379016396,18.008825561252003,US
2600,37.4242594642763,18.32581617520369,US
2601,44.494379407841684,18.414777668549508,IN
2602,37.59680562055792,17.08061507537911,US
2603,56.93779496402586,16.112448059793685,US
2604,44.39074829465994,20.612183474326155,RO
2605,0.3463714757553225,0.4751218410800351,CA
2606,58.70008382717212,19.9995451270236,US
2608,45.350802782738,17.996022728830262,US
2609,43.730898601423725,19.907122255456493,US
2610,34.828846666986,17.59505493584898,US
2611,54.75579926286931,18.80084673439559,US
2612,57.98805983480775,21.438846461141395,CA
2613,52.798567751798664,17.10531637319394,US
2614,35.626361746602896,17.577985227572523,MY
2616,38.537202300484694,15.661254799955564,CA
2617,36.24035878995109,14.927398735878528,US
2618,43.22880934634263,18.86267575024736,GB
2619,41.57733826637397,16.868167453639963,US
2620,47.10471432388671,22.190497317647264,US
2621,40.19518377004703,18.021733372980478,US
2622,42.925262345616794,14.676503163101406,CA
2623,57.61271119546118,21.27699283565787,US
2624,47.68299999768724,21.74874072268842,US
2625,51.14256000804184,17.137500373114964,US
2626,38.02696841611714,20.14950950439486,US
2627,43.53349687995075,18.02216517126225,US
2628,55.52534375881701,20.228398949273068,US
2629,43.07497218189202,19.238454682272586,US
2630,41.65334618137515,17.61451369209983,US
2631,40.04401332170876,19.640344695335493,US
2632,37.40597911418425,17.32259476281773,US
2633,43.55019619372648,20.402729465097178,CA
2634,34.85313681797843,16.224019808376138,JP
2635,46.05032400444688,20.036125796739583,US
2636,40.42445820607337,19.13792558846086,AU
2637,40.260065182728106,17.476050318050593,US
2638,33.64465349601031,15.896952553995675,PH
2639,54.03642981577623,18.333577319238533,US
2640,43.45838812959537,21.41795011636115,CA
2641,57.61402580861352,20.697577475984588,AU
2642,46.887206995276,20.76194952080161,US
2643,51.543062889610894,17.146038477783158,US
2644,39.767021392859746,19.23993143720882,AU
2645,47.98790309636464,15.82206884492583,US
2646,32.887725066845924,14.039862359833764,UA
2647,33.43089596425131,17.63526022750477,US
2648,36.180987745006306,15.751806683911045,ID
2649,55.60850266514564,21.785169566127507,US
2650,52.90034766797121,17.108410796780042,SG
2651,54.02517050942107,16.135688810368723,CA
2652,38.32417187654108,19.92240686216701,US
2653,0.6518336594448606,0.878614913842946,CA
2655,34.642924372326185,17.242441376373467,ES
2656,39.43771896477579,15.143126270517925,PH
2657,41.270023556610596,18.70273055727243,CA
2658,3.02807781438257,2.525075056937286,US
2659,46.84748937704641,16.315829072045524,GB
2660,0.5243266677446471,0.3094886279697991,AU
2661,33.83778886863124,18.892173618296837,US
2662,46.253013249267774,14.07797154002943,US
2663,47.65223484887278,16.640810022895018,US
2664,58.29663166287296,21.270991618952902,US
2665,39.27893820382555,17.162937369545457,US
2666,52.475714491616124,17.53120610924599,CA
2667,39.677971867055504,14.791648501305806,US
2668,42.38555457970955,18.504464625687568,US
2669,59.80649907589591,19.332257543163195,CA
2670,48.62416038373905,15.195408315428436,CA
2671,53.475915853253376,18.87114823723007,US
2672,49.793113825937276,17.88463502351403,US
2673,32.74314156242867,14.378578760210555,AU
2674,30.559930598780642,14.988040647927239,US
2675,38.26118580834349,17.914368457875295,US
2676,39.85674083243388,15.962049044217325,SG
2677,56.81573908264683,20.268139868897705,US
2678,39.39567766322778,14.996838275390584,US
2679,46.274754084574546,18.41154290772272,US
2680,31.02595062087553,20.43160258487007,GB
2681,57.20836417716986,16.634997445947768,US
2682,45.966747740137016,15.404718805612022,CA
2683,58.1252615906034,16.750745455564278,US
2684,49.884003970488955,18.445893110685777,AU
2685,49.94277014939726,16.12906296771204,US
2686,42.88472444460706,18.206717132718296,US
2687,42.31653472940353,21.440052601350015,US
2688,51.112458395452194,15.347642121230106,US
2689,0.5243266677446471,0.3094886279697991,US
2691,48.419904285996566,23.19026547647414,US
2692,38.40665568714802,18.463996680117837,US
2693,51.05034943172226,17.96347488362348,NONE
2694,1.4010622668546007,1.7143059759377697,US
2695,40.331538951987575,17.061223946183866,US
2696,39.5455113296399,17.38601393725051,US
2697,37.01020573452762,16.11237308618823,CA
2698,43.55129548860896,16.784596829565746,US
2699,31.416011171903662,17.042700506936548,US
2700,7.764957674962216,6.326866962191501,CA
2701,50.734439542738556,21.270026742213883,AU
2702,53.000760545094494,16.935371792525395,BR
2703,37.380267808866826,18.09496163433393,US
2704,1.862381700069715,-0.06918907461019823,US
2705,38.27754647063726,18.926216132605294,US
2706,49.54071808108974,16.011368419903313,US
2707,45.35841640140315,21.029366722154684,NZ
2708,31.035258453679273,14.788358507053383,US
2709,54.333746240952884,15.447845431806755,PH
2710,15.22588482666603,6.4649809995733305,MY
2711,40.06343777967934,25.01607778165121,CA
2712,29.318209877011785,18.60917321043799,US
2713,46.77611591956176,19.75799638135934,CA
2714,51.66917253374799,17.63430746223963,US
2715,41.01793966320011,17.722518967976225,US
2717,50.93241419555864,16.557714319002745,BG
2718,50.83788459604954,18.596988363249583,CA
2719,39.65951673330392,17.404563564886566,US
2720,43.771992838738946,19.861639009640946,US
2721,43.817749128107366,16.017453161052693,CA
2722,39.4504738666947,18.34851506087121,US
2723,15.22588482666603,6.4649809995733305,US
2724,35.34240860499264,19.224641591169352,US
2725,41.767033649885185,17.46023361609418,US
2726,38.55665335321962,18.46031529419083,CA
2727,54.91421060130699,18.23675079931079,US
2728,49.12459559926562,23.364299338625898,CA
2729,57.59809081090594,19.568814335270886,PE
2730,39.70752120013289,15.933059983035694,US
2731,41.677756255983816,17.41634827369112,IN
2732,40.495705730128904,21.86837136222617,AE
2733,33.68914349351316,14.591039833048892,CA
2734,37.021383557394344,15.321506684646428,CA
2735,51.28196999966706,17.92568989706251,PH
2736,43.62130725245689,17.28520005454484,US
2737,35.59813431571464,16.084422964716623,US
2738,39.11668253130295,18.961108937467277,PH
2739,41.82217736851625,18.30315518547572,US
2740,49.23120326638949,15.671824590423077,US
2741,48.427436929665674,16.774391092715792,US
2742,9.78756797812665,6.149844271168109,AU
2743,33.28141547493229,17.596065422648625,US
2744,52.237925621893666,19.265683194446034,US
2745,41.43368575684011,19.076238736920512,CA
2746,49.88995926143146,17.28340946411957,US
2747,53.79795173429402,19.214334578827803,CA
2748,51.82069945714499,19.82227485190762,US
2749,30.129518816293395,16.722353748028752,CA
2750,55.24821202770338,20.119752238909133,CA
2751,57.84276206499119,17.482570419957025,US
2752,46.19861018373614,15.811467845656175,IN
2754,37.86058295340211,17.565271509611634,NONE
2755,57.91069462276125,16.38979834917651,IN
2756,57.91069462276125,16.38979834917651,CA
2757,42.432148503958814,18.057836989162894,US
2758,45.53079439249125,17.88274026882799,CA
2759,50.26388394130507,18.386373641032588,US
2760,54.856628508867004,22.00355260818029,US
2761,51.370151609716416,18.238078641895797,US
2762,39.090692578748644,17.779708860928615,US
2763,58.62527640656834,18.01334978055902,AU
2764,43.352988451160115,22.834211901987196,ZA
2765,55.43623977264159,18.86804873565094,US
2766,52.98820628212071,19.369136169037986,CA
2767,59.839769253335184,20.94413817747775,AU
2768,45.871241871060896,14.924128808659189,US
2770,37.31301151402312,16.687570730467232,NZ
2771,48.527988401878005,20.39675550205238,US
2773,39.36662310572454,15.7304035728248,US
2774,35.752531282860296,17.288542520749957,US
2775,15.22588482666603,6.4649809995733305,PH
2776,38.45033901589444,19.2885808290915,US
2777,62.71878436136062,21.03760993782827,AU
2778,47.8001968548863,16.25970471610357,NL
2780,53.02248436215309,17.853208562742456,US
2782,52.87550541016535,17.295569566738067,GB
2784,47.94734645512641,15.00242399164852,US
2785,19.48402747186004,10.919251068291539,AU
2786,35.20622516114258,16.853479245825476,US
2787,38.603833799252584,16.260325668628337,SG
2788,39.179223500856246,18.32014643010107,US
2789,35.71567470422427,17.292724987122753,US
2790,36.198898262178616,15.818475559131917,US
2791,50.369019410603784,17.291824713876448,CA
2792,50.49303274689458,16.329099082821777,CA
2793,45.604988629464046,15.555427192346906,AU
2794,49.065112889032726,17.31770743429846,PH
2796,50.9772603973164,13.492826527630514,OM
2797,50.62396556895729,18.612481604830034,US
2798,43.93129350474553,15.383139184954873,GB
2800,50.79607780045847,18.849410649207968,AU
2801,43.21356241227036,20.2196472382882,PH
2802,35.5199112011786,19.034470412966797,US
2803,28.78800011799641,14.926332285055137,ES
2804,45.87351173164122,20.727312522681984,HK
2805,42.56505144761481,18.97856583146043,US
2806,35.99823642504564,16.90960616251528,AU
2807,15.22588482666603,6.4649809995733305,AU
2808,38.425042639723024,16.448602778156975,US
2809,45.51329770271979,19.14007350417001,IN
2810,36.86430770684609,16.655127645280718,AU
2811,42.411650534910954,16.365040706540686,IN
2812,53.64937807532403,20.144506986357637,US
2813,34.86649209600265,15.97781213897245,US
2814,41.30262170389886,16.783353900232886,ES
2815,39.69124297207973,17.857234845401717,US
2816,32.37671395151533,18.92696407209127,US
2817,41.17055418638528,16.165363477659717,ET
2818,39.70009465286152,17.16362455335704,GB
2819,38.09612938604834,15.915762431798619,US
2820,40.05855503464811,17.318857687877827,CA
2821,38.715438750937835,18.41121869754365,US
2822,34.94254201181139,15.283384329495213,GB
2824,54.088243707699625,16.00016079755739,US
2827,50.192672781881896,17.40508070498214,GB
2828,53.30745376052315,16.216636642253764,NONE
2829,49.19946284622312,15.508999188739057,BG
2830,47.955432094546836,12.658543622971992,JP
2831,41.47529378495913,16.792590149752776,DK
2832,34.45932398239124,15.126759241329554,US
2833,50.6289437086761,18.08114658614723,IN
2834,45.493735986580525,19.317863454890613,GB
2835,48.42323825628434,16.692202294725668,AU
2836,51.43532138438794,17.024445694544568,ZA
2837,38.409177072782924,17.696289844075054,GB
2838,39.35773943322792,16.791855867038155,CA
2839,43.25186026723161,18.55345069233815,US
2841,43.024581646176394,24.691918008807818,US
2842,42.528659506409994,19.798915570951365,GR
2843,47.34214456008251,16.362380189557953,IM
2844,35.57678282924549,18.228445046496347,VN
2845,46.00080489375765,16.46427125785934,MT
2846,50.92134528927589,16.87103496452583,GB
2847,45.29903298881942,18.109671345655485,AU
2848,52.21235759254892,16.01657992881849,PL
2849,54.06068246646222,21.471543147184423,AU
2850,52.12520094715172,18.12508876814279,US
2851,50.70033440109693,21.771022232905768,GB
2852,51.679212491890155,16.350280910513078,MY
2853,52.11076694153602,17.98786238427349,US
2854,34.478648626633216,16.761225016963035,GB
2855,46.0660471217815,20.194521893936813,US
2856,32.11149404855356,13.131903200778456,MY
2857,36.38892541668276,19.849740175386962,US
2858,55.53556417503489,18.849645414603938,ZA
2859,0.5243266677446471,0.3094886279697991,US
2860,53.44776652612125,18.234785129693087,PL
2861,52.24715337165319,17.29458020599924,US
2863,59.213239431828214,20.719636310597572,GR
2864,47.00260854027128,17.290222357134958,US
2865,50.74451809452221,18.69795130355453,AU
2866,45.0913275558942,18.816877729121632,ES
2867,38.89735743408642,20.611403504745066,NONE
2868,42.87764654326168,21.546056569394576,RS
2869,37.22243958006967,17.160928056710194,US
2870,52.53592929719822,15.239945877618723,AU
2871,40.92921462926008,17.85365093155315,GB
2872,15.22588482666603,6.4649809995733305,AU
2873,46.84580187898772,14.271406838499848,US
2874,53.80994919972167,13.322987216334019,SE
2875,54.620059821880204,19.35237815171788,FR
2876,47.766565928714726,16.77164481838449,GB
2877,54.61651756282593,19.611216493106635,CA
2878,37.61782201299895,21.811468910119853,AU
2879,32.92405467939874,13.53853729606763,IN
2880,54.69024145527321,17.576701076295652,US
2881,53.95909304815085,17.300295921919446,GB
2882,49.302965329659784,13.866508192322726,IN
2883,32.99706039158438,17.494654797520543,AU
2884,49.3533671727111,20.86333199993731,DE
2885,42.65819822464659,17.13736577015527,US
2886,49.05846377806307,17.239677796727154,SE
2887,54.86118289138017,17.90474533973293,GH
2888,61.546614326552344,22.5555121894098,NL
2889,36.403028160532166,16.743788114346017,NO
2890,54.363505831417406,19.05136846285334,RO
2891,1.8680830224728011,2.2857413012503596,HK
2892,51.2932823251962,15.876696377766562,SE
2893,30.115940249144913,14.068999503479093,US
2895,52.890426475950136,17.300900755041276,US
2896,51.175612738269656,18.47330589225259,NONE
2898,38.69100988374555,14.976037437336595,FR
2899,45.967491680592154,12.853730682656014,IT
2900,34.73095219938923,15.673922012437933,IT
2901,34.57537513526501,14.489413005281927,FI
2902,31.634781942789562,15.74638757375374,DK
2903,57.24004880990829,19.911666497808422,US
2905,39.53190661127885,16.046932535256314,FI
2906,35.32665108294293,15.251243305704605,IN
2907,53.97284133969502,17.772651931210277,GB
2908,35.99596219466192,16.328474310093597,PL
2909,41.119804021257515,18.820597653690147,NL
2910,2.6216333387232353,1.5474431398489954,MY
2911,44.40938227974071,21.21317746925159,GB
2912,52.873669324246585,18.84526984014265,GB
2913,0.23779710711241298,1.619222114683753,NZ
2914,43.43953185832096,21.25565596130898,US
2915,26.279115960070442,11.407481892633069,FR
2916,0.5243266677446471,0.3094886279697991,BA
2917,40.25029042939355,16.725277742324195,IN
2918,47.47815960358963,16.951337841136755,AU
2919,47.77779674041912,15.270825258237423,PH
2920,39.878249142406126,20.88187949591723,IT
2922,50.703837291597566,17.14087184674014,AU
2923,46.951683798024774,18.400729145449034,NL
2925,55.250855688157934,18.47469735572889,AU
2926,11.551910452554367,6.281034863779728,US
2927,60.333092783306896,19.088027802182136,US
2928,40.99568033427036,18.480252577081693,GB
2929,40.7316318301584,17.30499672412857,TH
2931,50.840803934499675,17.538208729766037,LK
2932,43.31092674666813,19.85991972462914,NL
2933,51.0381351733979,17.547565793624518,PH
2934,50.10129254701901,17.43493904398451,US
2935,54.711640855126376,20.22837818891738,US
2936,43.45349523195547,19.380920971716186,DE
2937,37.23907818177877,16.527386442951414,GB
2938,32.196104569303714,14.528523308531074,EG
2939,56.594450559923864,18.27946128669214,GB
2940,28.523484899462442,16.137024906814943,US
2941,43.28663282495792,16.08149908793506,HU
2942,45.35146156379093,22.24144847478922,US
2943,39.67644646358049,23.193637504054603,SG
2944,48.104854125256004,16.22388979456837,SE
2945,49.45825081982994,18.389160760333727,ID
2946,49.26919500491155,18.29329998232145,CA
2947,47.79812184322364,14.373753020793044,US
2948,49.686401582689726,18.001323557750226,NL
2949,36.92637042059801,18.221246782829667,US
2950,48.23669472684447,14.269926236063212,RU
2951,2.9509335103053114,2.1725115970198177,US
2952,37.186593998766845,13.388693310291456,NL
2953,34.73726561460179,18.434452303957574,NL
2954,37.20790866897096,14.544119338373893,GB
2955,52.44743909060429,18.681805078635723,US
2956,50.29688017194647,18.950551766755336,GB
2957,46.28450579048411,13.218368959500925,TH
2958,41.550719517201514,18.482578378024773,TT
2959,36.77790633002607,18.151247175159924,AU
2960,12.133506921483681,6.853503178800016,TT
2961,39.58997434627319,18.541717426303933,PH
2962,39.84629893657338,18.15958404732176,RO
2963,52.5247852253377,15.856558151932198,AU
2965,48.861825181509275,16.250470689978975,US
2966,56.46822710038451,18.61516208180585,CA
2967,36.205647387484056,17.024011482082514,GB
2968,15.22588482666603,6.4649809995733305,PH
2969,54.318422678425065,20.15362582037108,GB
2970,42.74048369764481,16.95057816337579,NL
2972,38.96192016659731,18.286361908637097,US
2973,49.551323577411125,16.226167263336272,SK
2974,48.87123585558383,16.31103551031791,DE
2975,53.10792217460929,17.804003490062563,GB
2976,55.741150695258284,17.256266789197944,US
2977,51.159346680833195,15.711336274602095,MV
2978,53.203028786459726,18.108917765431524,CA
2979,40.822072464063176,17.501056444658495,GB
2980,36.894169526365225,14.078894724870432,SG
2981,42.261203688171925,19.770290817103156,GB
2982,55.303470964192464,17.40851499587853,AU
2984,49.89586084321781,17.965810312631152,AU
2985,52.647810569262084,17.500504662398406,GB
2986,33.56136903459207,15.428744748071521,US
2988,36.64166385677329,15.16516160585229,GB
2989,61.49818626299681,20.749489374144005,AU
2990,50.21497550221271,17.023734765713293,GB
2991,41.144462069923435,16.970810867471133,PH
2992,41.29343485498128,17.292989991157434,DK
2993,57.281863754544894,18.870883563613045,GB
2994,38.591946707509,16.428239333261377,NONE
2995,53.39811500565412,18.284392062955867,DK
2996,39.43961478815581,15.511994644802023,US
2997,35.85487379186985,16.020431746210654,SE
2998,41.64573209105584,18.536819177411974,US
2999,42.788140688993884,20.79888399573046,GB
3000,50.87318002628527,18.496641590124714,US
3001,54.56053262315901,16.080492043207634,US
3002,28.859190447893056,16.486381327272266,US
3003,52.19026396318166,24.396998072537443,DE
3004,25.430436020119817,12.759799690472365,AU
3005,32.48256669108116,12.885616305522692,GB
3006,54.00842758265805,14.695453690760822,US
3007,7.973929297920627,5.2266482815321,ZA
3008,37.170909843548536,16.212285443182726,CL
3009,5.490384619424511,1.3038348799230068,DE
3010,46.629425635119304,20.526722242160123,US
3013,51.933498680849105,16.310863802216385,PH
3014,47.580842645196604,22.483474761662684,FR
3015,55.35094351232626,18.02291318614459,US
3017,52.870078406935285,20.0288957793196,HK
3018,42.01630757129955,16.58359586342753,US
3019,43.238820043955386,19.33937639147438,GB
3020,28.02845485957194,17.47283348599347,US
3021,39.21880608431075,16.302533608775803,HK
3022,31.330765308821796,15.052446308728692,US
3023,42.98842619238695,18.945567724601716,PH
3024,39.89990959246598,17.874808257033834,BE
3025,34.07557936574062,15.54242788897736,GB
3026,38.90800817716941,16.38111960244796,DK
3027,48.547350011792254,17.147788255005583,US
3028,49.06001201341374,17.50993715278929,GB
3029,7.234443247843689,3.744638308575433,US
3030,50.449261804097404,19.431887793903496,GB
3031,40.654552506932646,18.664947264685622,US
3032,37.4837144949261,17.177363358778646,US
3034,32.32631112840693,15.887693805875312,SG
3035,52.732352472310076,16.361968175934972,GB
3036,61.834685463712944,19.839903035911092,US
3037,4.760131337922645,3.1140625288655817,IN
3038,24.72392705979712,11.80467663717927,US
3039,37.39574459686115,14.371283833023137,PH
3040,15.22588482666603,6.4649809995733305,US
3042,44.95010238938213,19.7249749799936,US
3044,39.047656632952126,18.368315539394192,US
3045,36.43728246184249,14.815791786914337,RU
3046,33.508813184599006,17.59799383248263,US
3048,46.847725403732014,18.829475503707464,US
3049,50.76681702551384,16.258852445306744,ID
3050,51.92689142612796,19.975184024325696,SG
3051,49.063260643396575,18.17336914640354,US
3052,47.613673446048914,15.52465337866341,CL
3053,48.16233581197679,16.022956670376296,US
3054,33.6985552419357,18.05534886990788,GB
3055,51.17882719157033,16.79532402467174,IT
3056,47.955860080387986,17.227982311758737,SG
3058,36.44583088934044,17.800845651533503,NZ
3059,57.649700603348826,19.01314977293193,GB
3060,53.46528415869266,18.298865444288296,US
3061,52.77202264401624,17.59882873643073,MY
3062,46.46734084358565,15.955015665214583,CA
3063,41.503328267679805,18.971797695402408,US
3064,32.65996411472814,13.499024564773567,US
3065,50.83115841784285,19.131798176117734,AU
3066,52.25937071149581,18.310529370295882,PH
3067,46.02027046886885,20.5876160646142,CA
3068,42.172816546118675,19.861000390640164,GB
3070,51.394421602621186,18.77952746981509,NL
3071,52.076818456794044,16.860117846866164,CN
3072,57.336158595483596,20.149441339017905,GB
3073,8.658526528937282,5.728578250044048,US
3074,48.55772832446102,16.033582870150425,GB
