,factor 1 score,factor 2 score,country
4641,49.94714352501878,44.86387681064291,NZ
4642,52.505624603571356,47.658603303704425,US
4643,43.861441526364075,54.591168434332644,US
4644,53.94988712180607,45.53249283769903,US
4645,41.70690238687567,47.886632497683394,FR
4646,30.0395949750286,35.109790111005715,US
4647,55.09035946380238,41.59113183503532,US
4648,53.14609820042139,42.75739714107073,US
4649,38.790151601690454,40.427378771017864,FR
4650,40.76866670143954,47.95253390633182,CA
4651,1.5729800032339414,1.0787175997999814,US
4652,42.813086740217436,49.71032761848067,AU
4653,49.510786682539596,61.99443592978215,US
4654,41.69410021074173,47.134838107216005,US
4655,41.34885280380788,49.91858211646933,GB
4656,55.161601611905475,46.74397080822638,GB
4657,37.45602964731535,45.168937122075405,US
4658,56.733602373269186,46.5563481693829,GB
4659,37.585714682959,47.48349344505022,US
4660,38.07893965106362,51.7052239710913,US
4661,48.76563386399131,40.95649319394366,US
4662,40.646278527473335,45.41205188111198,US
4663,44.45589882006263,58.44100632944356,US
4664,51.19606783558686,46.82738739320095,CA
4666,35.351861619995994,42.41673885467437,CA
4667,37.50911511568998,44.52509727274532,GB
4668,42.20296559830027,49.87593438477262,GB
4669,49.310289540805954,43.550964252774804,GE
4670,36.33705381788287,46.54545861052678,CA
4671,38.06689041118867,52.08638269621732,JM
4672,45.286471671782515,62.279119164235595,US
4673,52.77721641033448,45.264044807474036,MX
4674,37.56281742142553,48.85642353169116,US
4675,53.5090471174882,42.52363490565404,GB
4676,40.9334126816947,56.31142670017954,NZ
4677,1.0486533354892942,0.7191450665333209,US
4678,52.90466226684487,43.94234438492679,GB
4679,56.33623796096793,48.28221718015397,GB
4680,39.99192611633236,46.04677721550854,US
4681,9.620698261676704,9.61018393227569,AU
4682,56.26581886938608,37.82496383400669,GB
4683,50.89029797445396,43.97597269089174,US
4684,38.10044946821727,43.398163577578075,US
4685,35.80587867115515,49.10184153273802,NL
4686,52.91142044911691,42.744224948748894,GB
4687,51.93722543905265,42.680221348753804,US
4688,53.493775781428184,44.50049163848901,GB
4689,50.75095050153098,45.25133786459003,US
4690,50.36549454637436,43.00123604448042,US
4692,41.450374063505876,47.172352817627655,GB
4694,53.95671816847905,45.334004031096185,NL
4695,38.0792899637762,43.43894086757756,NL
4696,60.1645157602958,47.72171810781655,US
4697,37.983751513109205,46.045254207702726,US
4698,38.388509995873385,44.95452879581494,US
4699,43.21833258363497,54.62499705972911,SE
4700,36.748967205185636,49.17228781688362,VE
4701,28.322764331782114,38.00639808960434,CA
4702,37.86666271552995,43.87485001920176,US
4703,49.45933900096528,42.788442299470994,NL
4704,0.5243266677446471,0.35957253326666044,US
4705,42.814190375269895,50.762526610766855,US
4706,34.95812120872859,41.224151434918724,CA
4707,51.725788385201554,47.155925951841375,US
4710,53.29551923975281,44.14800142534318,NO
4711,37.89238617302502,44.90708482999503,GB
4712,35.37941116334616,37.576291596304955,US
4714,49.79454633786674,44.85265269967613,US
4715,44.60394022640181,49.529093709555035,US
4716,44.46061109393681,57.98080926724997,US
4717,43.42931615021087,51.903393289653934,DE
4718,37.46089255017231,44.243396341342525,US
4719,38.13441031336472,44.60549162236753,US
4720,59.50710813496175,45.43562549931795,SE
4721,3.6862573784132042,6.651804434366253,PL
4722,32.96223265978134,48.29087474714391,US
4723,13.67126273891286,14.167657123622073,AU
4724,53.25954361934621,39.87939461978073,US
4725,37.856317701521824,46.90580127278485,US
4726,52.05315008316123,42.87960849872746,US
4728,35.715691592563175,40.48889380064939,GB
4729,14.719247110807437,14.185858095766188,NL
4730,35.73882074129798,49.80125059521718,AU
4732,52.46210038892612,41.76150310361095,US
4733,9.476112654170937,10.21462514250698,NZ
4734,60.86105425944517,46.10238786480844,DK
4736,37.60016693523857,44.91575123667064,VE
4737,15.750211494410678,15.604519144952055,PL
4738,54.21528858918948,43.71299082494088,US
4739,57.95296512822177,48.77452759664085,IT
4740,37.216061659333334,42.194781566589924,CA
4741,7.645049975213959,12.192151239983456,FR
4742,48.95333218893527,44.25635570315877,US
4743,52.46827720418301,47.142981126512204,AU
4744,46.55719940501843,55.45072917968689,GB
4745,37.422120597618296,43.45088448587031,CA
4746,44.20551582309254,53.75928916373158,US
4747,53.818176990300756,48.24177492172866,US
4748,50.54914934112911,47.07843678155798,NL
4749,51.22063030130787,43.94236495418809,NZ
4750,55.263871241174336,42.573771504203094,US
4751,51.644240028545504,45.971172598116375,US
4752,43.3427720735227,58.33817273468823,AU
4753,47.99880647602606,58.68584412625507,US
4754,15.22588482666603,15.244946611685396,US
4755,54.547767739948576,40.00409811321726,AU
4756,38.29005576189281,34.81858247665208,NONE
4757,53.5537604627,45.84889970432701,US
4758,38.584341578402984,48.80826794524884,US
4759,44.1926360522435,46.90846702616765,NL
4760,48.696778364082796,41.812639954394434,US
4761,15.059258211334587,17.383460322828284,US
4762,50.460174603401875,42.6352184093429,GI
4763,47.54355404967273,43.81020874586916,US
4764,52.56606342713269,47.59525331926068,US
4765,37.18140316338173,50.87804399586159,US
4766,42.47950025447459,54.06600394015287,NZ
4767,39.332015056651244,47.32746857786996,KR
4768,53.04409858313773,43.4155356854301,US
4769,43.22442582298427,52.17504355030023,GB
4770,18.625770570347687,18.14443605056411,US
4771,52.85940145719642,39.705657013170104,NONE
4772,51.64096974548057,45.905892830118304,AU
4773,35.28358079470166,47.12375426842374,US
4774,45.66925730899839,40.316343538018494,US
4775,37.878743138090194,48.218355756611516,US
4776,52.52746146960577,44.134664254627545,US
4778,40.753550228677796,50.735971354320405,GB
4779,45.905119784184265,41.609707927955704,US
4780,54.4674412400937,46.11549686824035,TH
4782,59.29380156531739,46.028295408129516,NONE
4783,37.81757146670952,46.663156158074784,US
4784,39.59441801554499,45.07993179233641,AU
4785,34.71967254269004,52.10162706013279,US
4787,57.240708422948074,48.19106815115265,CA
4788,37.76107333331671,45.59499504229477,NZ
4789,33.406181175404065,37.168152702297846,MY
4790,51.76578556265351,44.361447971381835,US
4791,47.500515490642144,36.53128013193716,GB
4792,41.92591460291466,51.5113419703164,GB
4793,6.986688049895947,10.093686602942133,NZ
4794,40.282766498817665,44.959925495467246,TH
4795,30.706871030435508,30.23273814274205,US
4796,45.018141856481755,34.39719989790037,AU
4797,36.77690536437937,42.573505984783935,AU
4798,53.21557392546009,44.873806771928834,US
4799,31.858141679883797,39.90513345044455,US
4801,42.129193596271385,49.21648750613077,US
4802,54.50537017604633,41.873515848104965,US
4803,52.1577173255158,47.38550059673619,US
4804,40.95677529417767,52.19813597423476,GB
4805,51.184338110265955,41.42369922143831,US
4806,55.39498563187551,49.88758913642661,CA
4807,38.43323880512483,46.88978327647658,AU
4808,40.07066671833485,49.83100549946773,AU
4809,33.380542160796544,40.65907584722919,TR
4810,49.79442894918088,42.96033505562056,US
4811,57.240427903307555,48.91222701184669,US
4812,50.01514240177189,38.033381029423786,US
4813,52.7837396800273,50.05433107150285,PH
4814,47.24847801741401,40.62388731581349,CA
4815,43.61921901799152,54.126320101691235,NZ
4816,44.782861996463716,35.66604261428627,US
4817,39.550397848335095,43.072878285470914,US
4818,50.749798890122385,36.788998225174545,CA
4820,50.36549454637436,43.00123604448042,US
4821,1.3330955449483621,2.7265359102998574,US
4822,57.64699825308787,49.93470810945108,DK
4824,48.3164224351194,43.800152785110704,NL
4825,52.393080170038886,41.70506298698498,US
4826,49.06000199731498,42.247768418548944,US
4827,44.70883588966298,40.45316407892601,AU
4828,44.32329086831459,56.320067178604134,US
4829,51.47254681896193,44.70336877330063,US
4830,40.43070606717313,48.19805257815677,US
4831,34.15372909324309,48.16956095262098,GB
4834,37.24166428739126,44.50248948000544,US
4835,0.372476340013943,0.6943172044496578,US
4836,53.466279143306245,46.18007751748368,DE
4837,48.859829043435575,43.60420557498198,NL
4838,49.24277739161159,42.71551845256658,NZ
4839,43.145366601578054,52.27399369754062,PH
4840,32.96897630839782,49.53240076367892,US
4841,54.693765514802216,41.29030497126864,BR
4842,37.95838327662092,41.83361119181371,US
4843,52.50748912245564,44.11347200556969,US
4844,50.988589689344664,43.50031533902625,US
4845,45.24578514247458,40.771381848209494,AU
4846,50.63515975975956,44.12057575406962,US
4847,48.443674348675025,41.14174996333239,CA
4848,35.176880327254324,41.436656874182916,CA
4849,49.40202760539486,43.08434168916282,US
4851,54.69572070803111,50.37579629884084,AU
4852,8.697272867447008,10.772728717500588,US
4853,48.81781833182008,45.074196075128235,US
4854,47.74914617554219,48.96031037776785,AU
4856,35.418138689042244,37.78232227308404,US
4857,7.0200768586960205,11.237457900309542,US
4858,42.960957562689394,53.82298656178046,CA
4859,53.599653537301926,41.99592106155919,AU
4860,40.559113644845695,45.36013818724627,CA
4861,37.575269804297065,44.76891825516309,AT
4862,45.22675486453397,53.779906154805694,NONE
4863,38.4580752243747,45.7667409803905,CA
4864,53.583317761886285,46.75193632243788,US
4866,38.674113463136614,52.24059243663023,US
4867,38.71801938397779,43.452660874714375,US
4868,43.360099442942634,50.75719651488485,AU
4869,38.772034770553944,44.16453561399931,AU
4871,48.681911371113074,43.210054711225915,AU
4872,38.52420551228079,44.68196731857515,AU
4873,48.55444560770036,41.31722367224795,AU
4874,50.290026962077825,45.02362949457479,US
4875,41.97065604430921,53.45030030108675,AU
4876,57.212472697705905,45.31720872165998,AU
4877,54.0601594037569,49.87964410028828,AU
4878,37.645243521708714,47.642135104083955,AU
4879,35.51422908571689,50.88275606053725,AU
4880,47.18374461808834,56.58534324286218,AU
4881,29.254079851156764,38.68161632122318,AU
4882,51.83991637426748,43.60208123608895,AU
4883,42.75226227564029,46.64641463575279,US
4884,40.03010406181826,38.06898748824569,CA
4885,36.1693954556315,44.716262050948245,US
4886,36.874193036279244,43.6601037166072,US
4887,32.443404720567585,34.00178470198225,US
4888,45.980221689876736,58.853083103323215,US
4889,51.929470715384724,42.12636405586234,US
4890,51.12662662765508,43.820090456839424,CA
4891,33.5866689876619,38.25343234930763,US
4892,39.5555064294457,55.49376810242678,CA
4893,55.3766198167817,45.5825237331391,US
4894,33.573409239257984,47.42038408491964,JP
4895,46.744926422259304,58.381555451674764,AU
4896,50.56040957531407,42.655953849313015,US
4899,36.04821626273609,44.4470006421275,US
4900,31.929612461772486,40.51774426959247,US
4901,48.475322735957036,41.86108187788832,US
4902,34.865817215870905,42.90276385186453,US
4903,36.5360880735912,41.35781742008912,US
4904,40.46167202302133,44.844914771712176,US
4905,54.85660317936316,47.12036227213822,US
4906,58.97444846393403,42.098020617330775,AU
4907,50.557637943723996,46.02375893523882,PT
4908,52.81788729998491,40.978130398143286,KW
4909,37.686269688316884,45.9708711927644,US
4910,19.308347385982383,26.32351101179089,US
4911,30.00859002853803,36.09913010881558,US
4912,2.889542489570982,5.734572680881624,US
4914,44.34180824663762,35.44261691041006,US
4915,53.366781787374045,48.765263840707675,MY
4916,46.1864362874534,38.97756473575211,AU
4917,53.65491974108924,41.72695307024907,US
4918,38.13158366887601,50.653629191517496,US
4919,37.99006557306621,54.07514438811001,CA
4920,51.17349716844399,42.50771607637531,AU
4921,40.25316882641663,48.146133926776145,US
4922,34.62801642908613,39.35230357190391,US
4923,42.28575200601297,50.96004776299347,AU
4924,58.78689709142077,43.16313261994199,US
4925,16.05494945672851,15.834606091810237,CA
4927,47.833921665054845,58.566480839306436,CA
4928,34.54433232810242,35.59041224331301,CA
4930,53.55447746130113,49.35321288353628,US
4931,64.30801532950024,53.535866076993344,US
4932,49.572414696292356,43.61621935679163,PT
4934,34.83968557045171,40.47409451134115,CA
4935,54.90313488840532,46.05462677513015,AU
4936,46.14700029461292,39.07352650908467,US
4937,32.188018362126314,41.51439176202436,US
4938,2.0400007588521416,2.0167062002158813,US
4939,50.242751600879316,42.98979344984426,US
4940,33.43974682272315,42.49381728263067,TH
4941,39.66980423250315,47.94714052709278,AU
4943,52.80683150018739,41.71869818419734,ZA
4944,23.206021340074702,34.72448842468063,US
4945,38.66913206781121,51.80847860121807,AU
4946,45.27754239142477,39.045018923598064,AU
4947,54.947159809740455,44.37665272281074,US
4948,62.313173681827145,49.89394831310767,US
4949,57.84395647924911,46.8273651656981,DE
4951,38.73294907266749,44.83067123098449,CA
4952,35.258946423756946,40.713595331921454,US
4953,55.23596827093501,47.129703186922555,SG
4954,39.967402351239784,47.914959578327796,CL
4955,26.427865807713065,23.07588896004085,IE
4956,53.93161624197494,46.719221619610245,US
4957,48.343855603535395,44.9463996720015,NZ
4958,50.01294707620836,41.04853223113992,US
4959,51.20079964366779,44.10013943876744,CA
4960,42.49352920395689,51.035289326310426,CA
4961,31.349796733888006,43.74734620027186,NZ
4963,56.03803342284554,50.824873789929406,IT
4964,45.07577343435445,52.93239065193882,IN
4965,46.94354342546174,41.20562186030938,AU
4966,51.94183312930349,43.49625935124889,US
4967,39.25162141386663,45.1884192945912,US
4968,46.92270288675819,52.13987370171956,US
4969,29.828968455110115,38.2305047160931,AU
4970,36.50478538282795,43.90005833949501,CA
4971,36.14406312464596,44.61099667401461,US
4972,12.7737312536186,11.765211825390168,CA
4973,56.43104072609508,46.582575741770896,NZ
4974,40.425145753556855,48.73981881987587,US
4975,8.31389689264123,7.22469256329957,US
4976,36.20815396645054,39.40911215272971,US
4977,64.79875464063248,49.32245134238278,AU
4978,53.2746516738003,42.10742860011593,US
4979,50.52474504301865,40.80365405824027,US
4980,36.46926585524113,42.8818399966879,US
4981,7.173101383673228,8.45964945992061,US
4982,50.442200431321965,42.08199743778133,US
4983,42.237426959410016,46.86956970587715,CA
4984,52.95043357531443,46.77126962282685,NZ
4985,46.508739872208395,55.87940904974395,US
4986,44.63804526144355,52.57813033651898,NZ
4987,49.79889419070747,45.39423071959659,US
4988,47.78995800121158,37.78212775551182,AU
4989,39.02377295812031,42.685390564012906,US
4990,49.57644975755068,43.792609035727224,US
4991,37.63859545993574,54.32788220120368,US
4992,42.73353739770117,51.21899116872499,US
4993,41.87694283859579,52.42814329575904,US
4994,42.34700832723934,51.93571444964412,US
4995,54.45599198685675,48.38537229695321,BD
4996,49.41200781712228,42.18531274790318,US
4997,38.765633242968114,46.67490924230671,US
4999,48.492158422437186,38.57757744065574,US
5000,49.89931296506023,45.01341455149444,US
5001,38.803708976042515,45.30268890541439,MY
5002,44.48290808827702,39.82535237538826,US
5003,54.37254822493865,47.08681267850228,TW
5005,50.33498664145828,38.27754435909957,CA
5006,48.05932697680917,38.118210665157775,US
5007,44.46220973404883,39.615963083924576,US
5008,51.00245440119348,42.81804434410616,GB
5010,37.38636414460588,44.85593485562152,US
5011,34.26712042589696,47.95962605149383,MY
5012,39.88135469023866,45.59753878592128,MY
5013,55.624462660702704,46.54479143110096,US
5014,51.07565920202647,43.220850809255225,US
5015,49.51843201532981,62.720564145492084,IN
5016,53.80652573213216,42.73204184841952,MY
5017,40.5617466870652,51.21083500746299,US
5018,31.2200463720575,42.20931787722084,AU
5019,37.786532666359875,40.24905398824709,US
5020,41.06838523318269,55.31757861785061,US
5021,28.927255024234924,37.57560989518859,NL
5023,41.14827562556838,58.761281327102,US
5024,43.51423824898833,49.050070679056994,US
5025,50.524205091174714,39.75568861182644,US
5026,54.376413340773574,45.7191760745536,US
5027,44.48127093702918,57.223450722039125,US
5028,48.431690472673445,43.693894847800124,US
5029,55.42093500423636,45.23597669759215,US
5030,47.01774317363057,38.41553435703766,US
5031,43.03391173984688,52.99145821719272,MY
5032,54.54734645451252,42.02516762153121,CA
5033,42.6944426639006,49.281459076697274,US
5034,39.887032348010685,52.01614096924451,US
5036,60.94672519357657,44.555208475723475,AE
5037,48.50901369088313,42.8924439839895,US
5038,48.81777934004743,39.014331430247644,US
5039,36.60515391298452,43.79302965217027,US
5040,42.571970141159575,52.355984434952184,IT
5041,57.944278910539076,43.806190056728084,US
5042,42.42331658815264,50.437385367816255,MY
5043,35.563997045472235,45.03923122302666,US
5044,47.38859285719991,55.93840278685464,AU
5045,50.9311794051553,40.23357776274321,US
5046,52.45620474002555,43.860732341292625,AU
5048,54.938922201379135,45.50150546430112,MY
5049,40.39251573635506,45.19280794812561,US
5051,34.55318416911495,47.35183224254816,US
5052,37.41658425314531,41.526350220427986,AU
5053,41.00162481506065,47.11668326333989,US
5054,56.509320728097016,42.475287469890645,AU
5055,49.303094029714224,39.88475714800425,US
5056,42.36232303682146,46.38805704805593,US
5060,49.92437991167692,43.7201013827432,AR
5061,49.15304155051351,44.42150457121349,US
5062,48.41858260602667,44.40631789236816,NONE
5063,35.05471644126024,42.16212650603139,US
5064,55.36800786672601,46.13442795696389,US
5065,19.47011879696498,19.15558756785159,HU
5066,50.49569088367272,44.18510617918809,US
5067,46.45112107380316,41.338332518628114,US
5068,52.4403475350362,45.28679513924576,US
5069,12.202330370953623,14.417990646635277,US
5070,50.76482012598678,41.592968109914196,US
5071,48.7664251124098,44.91177995912368,US
5072,56.2255580648474,49.65616896861108,US
5073,33.21283823250313,37.494071214113184,US
5074,35.92710652996151,41.44142645325793,MY
5075,37.017513562699925,37.523153801219195,CA
5076,50.96550087286841,41.6897102061627,IN
5077,37.81142413020423,45.4554916113959,US
5078,18.051856836370227,17.75512373918875,US
5079,43.297201408579674,50.1735759474393,US
5080,37.44803819424796,47.70158553499572,US
5081,40.1079965830294,42.436318843481374,US
5082,38.700231586900806,53.62031196149259,US
5083,42.839150014751716,51.08522427623607,US
5084,36.101091246816765,36.646337498896365,PK
5085,40.58636798896633,48.39350988961678,ZA
5086,39.99478173763592,46.00641721977369,MX
5087,32.106494426925146,47.008543912665424,US
5088,39.66586838432772,46.69203905574292,CA
5089,49.492964007541175,41.828318364170066,CA
5090,37.57890644293536,44.80992477619142,US
5091,39.67994407523743,46.26933610425871,HK
5092,28.769861108447195,46.66900541303035,US
5093,53.537172341374735,45.40559931713612,AU
5094,57.354260333925815,43.713570027834535,US
5095,44.37316261922916,37.96671883275977,US
5096,41.506597193840875,49.78563582884629,US
5097,38.79250333782156,47.31001306016446,US
5098,39.915650067357,41.11708927459838,US
5099,51.23084930583853,42.91172011322115,US
5100,44.122947780291476,50.91387088629218,AU
5101,38.18130292701468,48.14399637473522,IN
5102,30.69020824181894,40.76555572415289,US
5103,52.48635789783565,41.04471628906855,US
5104,49.43871141842893,43.045275313915575,AU
5105,28.852608171756966,42.81285091942609,US
5106,47.83375651552241,42.031338630216275,US
5107,43.212362580098244,47.90601096321446,US
5108,40.353362418900886,47.99663756050345,AU
5109,35.85349534925421,42.21209092673061,PH
5110,40.64141772970226,51.29268653524983,US
5111,40.781021071651104,43.28295794710723,US
5112,35.21654640621033,41.02693448027321,AU
5113,54.18489612249627,44.92705247591133,US
5114,46.01317708425294,62.14228138968443,US
5115,50.11344762718002,46.36634424719664,CA
5116,35.503110560649375,51.86446660555712,US
5117,33.36509882812524,47.75381225929852,US
5118,1.0486533354892942,0.7191450665333209,US
5120,1.0486533354892942,0.7191450665333209,US
5121,42.56448149196556,57.010620235464806,GB
5123,56.45556104743865,45.604778670462856,IN
5124,38.461088459272766,47.368120523762556,US
5125,40.55465568922153,50.41700090367758,US
5126,43.69354837549613,49.80762383825037,US
5127,38.55203375582947,45.90059802410602,US
5128,39.76525088862188,46.16826494269026,US
5129,51.130228941112364,45.5100876741838,US
5130,38.59617699782902,39.85881073163832,US
5132,37.55213003494179,47.39275112471549,NZ
5133,36.713807794808886,43.62230426485572,US
5134,14.973315385656583,15.432598948955295,PH
5135,24.60859031010465,29.659406506268382,CA
5136,58.47548576711506,47.169853989328544,IN
5137,35.55096107997293,42.68974536436481,US
5138,44.66764574072921,49.82546527290935,AU
5139,47.43228365644671,40.792719775883285,US
5140,15.952946274158677,15.232074761013763,US
5141,43.38424026903415,46.05247881011743,AU
5142,46.47196296949879,36.3156230866872,IN
5143,57.02481600442301,51.623305681751205,NZ
5144,29.583995943150118,41.639021437784024,US
5145,46.77197117620512,42.80623706451586,CN
5146,36.65735681597222,53.6507373220845,AU
5147,15.22588482666603,15.244946611685396,HK
5148,27.66371237952701,31.39099805737148,CA
5149,0.5243266677446471,0.35957253326666044,US
5151,42.486577376532914,47.9075442360001,AU
5152,45.37203903963169,52.70473371428613,MY
5153,57.20306287890699,44.855970772185415,US
5154,29.54049484497498,36.684160295666956,US
5157,43.69712560250131,55.008804846503025,US
5158,43.622586973997564,57.026370004482935,US
5159,42.944542890601646,49.65594030931426,US
5160,58.907882211137775,46.493825963177144,US
5161,38.37370607731762,50.13181641727404,US
5162,40.69379687280944,46.09953191687181,NL
5163,59.662070987976584,40.35094489697338,US
5164,56.96806511398861,43.955356538616606,US
5165,49.85621431672405,45.181937063643296,US
5166,34.04752383290755,33.969875349302136,TR
5167,35.82107218695552,36.537646314835534,US
5168,39.82328331096558,46.19481220164201,ID
5169,54.04545135724927,42.25537628220126,US
5170,36.412268498485695,46.535844845139174,US
5171,29.238757797743965,34.70502137287982,CA
5172,51.12316122534307,43.13757220744421,GB
5173,37.8631383673383,48.310389778500145,CA
5174,56.0415090031004,46.420772990089915,US
5175,52.885976960393215,45.41360439531691,CA
5176,52.7475290118417,40.858120426442525,US
5177,30.264747173495284,42.54766768672164,LB
5178,53.803827854973754,47.83241137301642,US
5179,35.38376319878318,41.569558926330615,KR
5180,36.69436073858577,48.650216859522345,US
5181,53.769674672657224,44.99789059318326,AT
5182,44.36192809839651,57.55588244023304,US
5183,48.41926999782844,42.337515454872424,AU
5184,48.992706145934626,40.391814512378474,QA
5185,52.09627454575951,43.246158210191254,CH
5186,35.58350782655954,43.047343012592414,DK
5187,54.17120497509799,47.08103382887816,US
5188,37.35926517247469,39.650028678704004,US
5189,49.99266070719658,38.93203286962868,NL
5190,57.064521674904874,48.13539387209719,CA
5191,15.22588482666603,15.244946611685396,US
5192,48.00081452192083,42.94127580810866,RO
5193,45.4288782937243,53.17142302703411,US
5194,55.31865703955544,42.72467688083815,UY
5195,41.01171428484207,53.58446412046344,IN
5198,39.17394877597862,40.115228466252596,MY
5199,44.33147004166003,51.25750848959837,AU
5200,52.02123541927553,44.89185151075183,NL
5201,45.38653793295876,50.21743844106333,MY
5202,40.08155666943364,46.61440840480171,NL
5203,49.36268136180503,44.54966608535688,NG
5205,37.01774238902384,45.192997416604115,MY
5207,35.262675376667225,43.10168703225452,GB
5208,52.00341062591156,43.46240670885032,MO
5209,52.72965834942327,44.89568229609585,ZA
5211,44.784502161978814,49.57014065899036,US
5212,40.028639305425536,46.664727356365994,IN
5214,36.378503964720785,45.72624483796931,US
5217,46.482786465316266,39.759068934863755,US
5218,42.66443187381942,50.429038092037466,PH
5219,45.83494421237337,40.46880322176206,NZ
5220,41.47827078816569,50.38196272701882,US
5222,47.22574587373936,38.57424813053681,AU
5225,53.024194351899816,41.25938060658935,IN
5226,56.60568405568408,42.828586321313885,US
5227,38.92963376111219,44.59869503167636,US
5228,52.545709916430084,42.492754831671284,US
5229,37.51893628961446,41.184791348998836,US
5230,34.13614977005563,42.023291470081936,US
5231,44.44062348679984,55.86901923355163,DK
5232,38.55445994385997,48.53139107925055,NO
5233,48.877934305879855,45.554607575255666,DK
5234,39.53608731242575,44.619414848789816,CA
5235,55.69125186556559,40.352528115983475,NP
5236,35.45327452500055,37.56344599036317,IN
5237,48.11919895589474,40.77174547673726,NL
5238,51.4779368711776,42.52306557341971,US
5239,60.90260027220157,43.25554386148439,NL
5240,1.8640131789640846,3.1357020047622144,NL
5241,30.655020778871467,47.40900159505933,MY
5242,41.23491463231369,49.66404036718294,MY
5243,35.60904840363023,41.99688028258207,US
5244,32.19160399623351,45.26594392955044,AU
5245,41.26843616333232,50.75442931783795,US
5246,41.924180927258384,49.000105494787924,PK
5247,37.835691352879124,44.39901329471348,NL
5248,39.22106826145128,32.63679722154997,SG
5249,43.08668255961733,51.159249658056744,AU
5250,40.15303891444733,47.60815936041811,AU
5251,37.82519582989462,44.2221794662452,AU
5252,36.483847938041556,44.86315469111493,NL
5253,51.49181310446147,44.53040754927655,MY
5254,44.248827144798305,50.52472056099925,NZ
5255,38.93218094403642,46.4789174395035,NL
5256,1.5729800032339414,1.0787175997999814,AU
5257,38.933285727547265,48.885723738432745,AU
5258,38.872954591221216,49.78675589949395,SE
5259,50.852689001509745,45.42757877904979,US
5260,40.472804541747344,48.79273752335899,ID
5261,54.77951007471636,42.03053136864393,HK
5262,52.355993563278716,43.85316643151007,NZ
5263,4.079381588411768,5.968089149831119,US
5264,56.221430787665994,46.8437757401129,US
5265,51.26721615527545,43.37272755316881,ZA
5266,39.628429446501855,55.78618840003661,US
5267,42.042084995502535,50.16068672097827,AU
5268,38.25032516580056,44.893367793670805,SG
5269,52.972893261769876,41.61314545439789,AE
5270,53.86780763439809,44.648507138904066,IN
5271,49.0677801429114,42.13855562527058,NL
5272,54.86402933747457,41.52457609875517,JO
5273,46.386189691299755,41.7759349951487,NL
5274,37.104216375166764,44.06777531844296,NL
5275,53.541614883684176,45.29968683270819,NL
5277,56.65124930790436,46.153319845783685,IR
5278,57.8463127829392,42.15197196704718,NL
5279,32.76263353915775,41.38020757825682,SG
5280,55.76558728640066,46.03023630493118,NL
5281,37.79000890661449,45.85768183459602,NL
5282,50.111733280327186,44.325291190513056,KE
5283,42.755620328778,45.62213734906344,NL
5284,37.28771627652299,42.185701259698206,NL
5285,49.655787794158705,40.117446588311324,NL
5286,52.47349132670091,39.148093598569034,HK
5287,47.45334165793866,41.42371898249494,NL
5288,44.176730219001804,55.9288358982779,NL
5289,39.825429890578256,41.647347094784536,GR
5290,47.744025872969225,40.41199663439401,CA
5291,48.913362501222934,36.84895493730601,ZA
5292,33.88817655934247,36.698723131478125,NL
5293,41.49292624028256,45.86834392914781,NL
5294,38.28712531031018,43.82048313442967,NL
5295,45.238840173201446,59.12371699641324,IN
5296,36.845145749158696,40.729179016300485,IN
5298,56.41155489380584,42.56513603791687,CA
5300,2.357432336046218,5.818178493773943,SE
5301,40.06401516124787,44.64545544636959,AU
5302,50.64349866933686,43.00261260633006,RS
5303,35.997234135772196,44.38402139342335,AU
5304,43.04827724808341,50.19204661331239,FR
5305,34.56121970454387,36.92398095513008,NL
5306,50.63226872348877,43.56192693209732,NL
5307,39.1483417222906,42.13617892260633,NL
5308,35.99691734484918,46.420065339779526,US
5309,55.465689165582326,46.37520905156588,US
5310,50.284483251645995,43.374730837737424,MY
5311,55.475685082004404,46.042511901524705,AU
5312,1.0486533354892942,0.7191450665333209,FR
5313,40.76507368133448,51.20730427795628,SA
5314,40.827586372884134,48.65529158756123,PH
5315,54.27787516085031,46.28174803679755,AU
5317,38.5110622834091,47.412613439426636,NL
5318,40.479039269943755,42.41019651841915,KW
5320,51.76873693216171,44.29730110653886,NL
5321,49.63418105171254,45.133514058976054,NL
5322,55.941411709062976,41.75503576580693,AU
5323,55.21054613850274,44.81697371728414,NONE
5324,47.097085659242666,42.28106818437696,GB
5325,51.057079875547686,43.5802882640752,NL
5326,56.48517225415352,44.78466274008377,TR
5327,53.67635715315135,47.05928050051691,NL
5328,15.22588482666603,15.244946611685396,DE
5329,59.15501407938684,47.90354668793044,SG
5330,48.27931766390704,42.20767160123443,NL
5331,52.18346761500662,45.433346019203974,AU
5333,15.22588482666603,15.244946611685396,NO
5334,38.25991497056103,41.37229493134397,HK
5335,30.58490375930002,36.804621731789474,NL
5336,49.9003721404887,40.175929191623005,NL
5337,44.27705562992017,52.4592044703037,AU
5338,43.596577499626875,55.536838994898595,GB
5339,50.63114203981195,47.4881380437011,NL
5340,39.89515170200506,47.59423297472803,NL
5341,41.22717863261556,49.3001260808277,AU
5342,39.150426284084865,42.64830094180485,PK
5343,48.36038283901832,60.70849735116389,CH
5344,47.41796202022054,41.22562359065427,GB
5347,37.69174099574609,51.83466999941062,IN
5348,37.18292312149975,39.127863942078584,AU
5349,50.886383052271384,43.22311006639079,SG
5350,52.702231468199976,47.29212972994552,MY
5351,52.212431393077665,42.571982217843725,DK
