,factor 2 score,factor 3 score,country
178,8.590323658741179,6.090114040498416,US
180,44.10018958198309,40.223996135231836,NL
181,42.52010124972115,36.59565560244472,US
182,45.12712839517996,40.52621667984309,DK
183,45.6968558577175,40.804253300096896,NL
184,45.21720019760802,40.624786189865866,US
185,40.18677994348011,41.291982270748775,GB
186,41.01089589473554,36.18211128857143,US
187,53.43079724562766,39.10726668160635,GB
188,44.14717123568434,34.02785480364104,DE
189,57.04999602149082,37.69442948694589,US
190,49.1744113207797,45.00466305405102,US
191,42.30726909217474,38.46668875953988,GB
192,44.94700040115189,43.47260017232605,US
193,41.05505330504624,32.4520239835179,ES
194,51.26193127229529,49.283528620746964,US
195,47.060705227708716,41.24064965232873,US
196,47.26674082372444,36.35477449088647,ES
197,43.497616904236445,39.523569712261114,US
198,44.416618748529224,42.11726091730399,US
199,43.04328981216654,40.40978690439442,FI
200,57.98421511446104,44.094865947016174,GB
201,53.067209627459036,46.59650116463851,US
202,45.08223127289692,35.01326573663949,NL
203,47.21162473858384,42.164730452336855,US
204,8.853948156844622,3.7824398719534704,ES
205,46.113094914245366,41.04579705911716,US
206,1.7978626663333022,-0.7658727075391041,IN
207,46.034318950413706,38.75877396305363,GB
208,62.07354123887684,38.13817509295417,GB
210,40.25070705789711,34.549799487667826,TZ
211,42.51501827459027,39.57808537823726,US
212,35.613837688915005,34.7158608632713,US
213,45.93853271474903,41.611983373815804,LU
214,58.270314274207735,39.96682625116069,PH
215,34.767154924252125,31.249064351897896,MY
216,42.09416741507179,33.42983932270578,US
217,47.09622292979332,49.88373840583016,GB
218,46.74679641687822,42.50140712882757,US
219,48.85902288349933,37.1686588675424,FR
220,46.58845651103775,42.46929012765085,GB
221,44.61785899179806,38.450275204779054,US
222,43.46053012959456,35.599004802848356,PL
223,39.25684216980652,33.06539924052361,US
224,41.3278818008,34.75891872402018,US
226,46.494925654206504,40.245212667212655,NONE
227,48.772452955723395,42.63201606482305,US
228,50.130076745467726,42.85290225244546,DK
230,46.716818884554435,39.420112865011305,GB
231,35.46476410577142,36.30223083477629,US
232,43.05819120522555,39.69176316347356,GB
233,41.49263586123837,38.24487630843704,MY
234,49.314114333631714,38.55533805282106,US
235,57.5103409946861,43.6702807658437,JP
236,40.90561893691441,32.787993393390394,MX
237,46.01755033298098,38.33114418304679,GB
239,52.02163871072984,38.49222486548044,AU
240,48.14156040776337,46.86161662591138,NL
241,50.47005297512042,47.26114615669545,US
242,41.958469786302615,30.705227871901048,IN
243,45.29489576613013,42.654286094794884,GB
244,45.32464497582142,39.222549931502755,US
245,56.70078098383752,38.08927600218939,IN
246,48.056579419595145,31.738008359581904,US
247,45.87755098119691,41.49149264801228,IE
248,46.53878704743113,46.93465912853355,US
249,43.68877950824675,42.00445221803872,DE
250,44.54885374306721,38.31433873349471,AE
252,8.456006849274416,3.1251282320777065,AU
253,44.49971650052862,40.28801439109991,GB
254,43.00947687211636,34.72626539980484,GB
256,38.50211231909156,38.03909752384027,FR
258,43.273316503508724,38.224350031088505,US
259,48.27522835368609,37.683284252500904,US
260,50.90207069625448,39.430122190211826,US
262,39.73562515394573,47.25640442208409,GB
263,51.28947919447018,44.45571135677968,US
264,63.54240493834879,40.00859845142056,GB
265,41.809290636662666,37.77278706461264,US
267,40.63503232402981,35.143133677852134,AT
268,47.048063133413976,42.19071843958638,US
269,40.77746595522959,38.842948121382655,US
270,44.18201047651492,38.40674487099212,US
271,38.43820418212025,30.451139950301148,GB
272,11.45842152768579,6.920742697640999,US
273,44.769541223057516,39.56619997936318,DK
274,51.03100223814455,42.57523669788387,CY
275,58.392299574353544,36.426730024815065,US
276,50.18558900978096,40.290555889512596,UG
277,47.78453764052586,35.718572028410634,US
278,43.46895477557011,44.494079055343704,HK
279,55.52736088686527,36.35314375894038,CA
280,38.62785646097806,33.65218911610017,DE
281,45.447626908993875,44.80616698483181,US
282,40.50255403609158,34.457400844637206,US
283,43.00398742490641,43.219341350221015,US
284,42.99385623437854,44.653831490003554,US
285,49.8381529211205,49.11983897885491,SE
286,47.17087998853589,36.3255395246395,GB
287,46.75291934955874,39.580717185615434,GB
288,55.9825831920488,41.52606414680986,MY
289,46.415916748549634,43.76539701633242,GB
290,41.95411019109348,34.60012806841855,GB
291,41.0237520245551,39.44958501447757,US
292,48.214860164691885,42.88201449231903,ZA
293,47.72283639842709,45.40862506390346,US
294,40.38002841353319,37.961666686545556,US
295,46.87037228679224,39.29419522908462,IE
296,10.223410675563638,14.423446973708064,US
298,34.59863588121471,36.68196950957537,US
299,25.19217571932959,18.80740746953404,NO
300,41.885597131338805,33.831674804798226,US
301,42.422850811387185,39.411970340237914,NL
302,49.521231380416076,32.61801296265875,LK
303,7.483810759836371,7.093284011391248,GB
304,55.28493461739839,45.84466879749739,US
305,42.919295388548534,37.591154648471516,US
306,53.07381120235597,48.07512032879248,ES
307,44.43335371628231,40.05334718650321,DE
308,46.85359075498807,41.83381502353877,CA
309,51.43269183483712,35.667737221636195,CA
310,43.23095422312681,37.322326228179094,US
311,42.25903009030342,39.99443713992921,US
312,47.64330847364177,46.43508788938855,US
313,42.1531334697028,30.942459484198743,US
314,44.90212873419547,42.487610958342366,IN
315,37.13879740591119,37.58887108297911,FI
316,44.321904675338004,49.7345194138893,US
317,45.31676545151867,39.26453907967031,US
318,45.30786180962755,40.483404169316,US
319,45.29080570487182,42.15345940697376,AU
320,44.3663126024992,36.25203375068912,NO
321,43.36434869058805,38.24280718436101,NL
322,49.453472213689224,46.52408266733443,GB
323,46.3521447163184,44.3518490543352,CH
324,15.3363289126911,14.320469479530383,US
325,44.321653263013815,38.12278938399806,PL
326,46.31249673773887,37.24233801626327,US
327,44.11265426180435,42.9810092768538,US
328,48.77327409174106,44.76265708491859,AU
330,52.36250187488344,35.24840156788539,US
333,53.555348388422644,43.248223341089044,US
334,47.872101957508605,43.339822481186765,NONE
335,45.3789778511293,43.453971694083776,US
336,57.48162510827593,42.93239363712777,US
337,46.55108337772498,46.11095625652036,GB
338,15.244946611685396,13.046744537623493,GB
339,44.35900932456457,36.60340617140622,US
340,40.88775746052004,37.086441592657295,GB
341,47.134336385670444,37.23854287805126,NL
342,52.802245568779924,41.73920245939001,US
343,46.31761787771866,41.40791209586033,PH
344,54.176115337828776,41.53682092451769,GB
345,54.82219702923183,42.71377061731821,US
346,44.67979338837298,38.292347600228595,KE
347,41.969212821807695,39.21011551880456,GB
348,10.462694797376919,8.46056458280023,US
349,45.98928760482447,42.382115218468385,ES
351,16.650475254366846,13.734264196491928,US
352,47.59984779875715,47.27275259008519,CA
353,49.868290071012005,42.953830000091855,CA
354,44.81917185497651,35.76717792239533,GB
355,55.91353846412597,40.63490916780873,US
356,47.55749723238891,38.27629576908067,US
357,35.74221045087801,36.22767873377863,ZA
358,36.71680552153101,37.33248632577375,DE
360,39.943128539726395,31.360485810649752,FR
361,40.04363224727021,37.10689630195444,US
362,41.871846737303294,29.634502299673947,US
364,44.870191821169946,40.43203716746716,US
365,54.86122700928699,41.15490318851138,US
367,43.879726250226454,44.91499973111747,US
368,48.00193123883694,41.43617660256092,US
370,6.888084132727809,4.270362520599365,US
372,45.44376898179593,38.24227725577057,US
373,43.61128134805933,40.72318588885269,TH
374,43.853310072400674,40.40655083193961,US
375,1.0787175997999814,-0.4595236245234624,US
376,47.36010357336979,40.38629830427822,PL
377,52.304787700966614,41.40925887570843,CA
378,41.58801626927765,41.04353286004332,MY
379,44.385679764608234,38.37419000659469,US
380,43.927232565393396,35.84124734105409,US
381,47.35101877330607,44.89576796875632,US
382,38.51775887103528,32.14856501457691,SG
383,45.75363130807737,45.16270688467665,DE
384,49.59622515086041,46.36534221610225,US
385,44.82757872920798,35.5969219335928,GB
386,45.533142485868595,41.347077973646144,US
387,50.11769477109378,50.21360127298156,US
388,48.06515779416428,46.606542117949395,US
389,41.342469359268584,36.52990622053831,US
390,15.46695721033908,13.044915475058103,US
391,50.3932325936266,36.75250947482717,CA
392,45.95256692850822,32.73514675438185,MY
393,41.29579838631674,39.826248002425125,SG
395,45.579211129959,45.848400818302466,GB
396,41.740799332758584,35.817034166500115,US
397,42.151788828011746,39.78318405325427,US
398,54.61246715312308,51.20235500934983,US
399,42.80786876185039,39.36760827723956,US
400,42.71516456396532,42.332896302503286,US
401,50.751035373700454,45.43470219752986,US
402,1.4382901330666418,-0.6126981660312832,MY
403,49.0101710529335,44.6196086362687,US
406,40.269899599977784,47.676875702341434,US
408,55.81738099628845,41.05131203354168,US
409,47.994992890535855,47.23375569277529,US
410,39.95185912553704,33.28639758307158,US
411,54.08383582069453,42.472321489202685,NONE
412,37.47389499918432,38.213705099423876,NL
413,2.500111415619076,2.1837512733018687,GB
414,40.437385413026846,35.31623670522518,US
415,43.28056661384776,44.836801807245536,US
416,6.227111218636448,4.594312524192372,US
417,34.451496266506176,34.94559345532018,US
418,45.0357700624843,39.06688580744382,US
419,43.67623460389783,34.525826468700195,MM
420,47.22094324806887,42.36460420861682,US
421,45.16590444049037,36.96823467376763,US
422,43.90571618192267,30.536506591105876,CA
423,42.25707296234019,38.84168206988678,CA
425,50.24611708925965,34.809311142455954,US
426,43.51508425014935,33.29331312728165,DE
427,46.50376466063343,42.12394843158484,US
428,41.34184417891169,48.316726961220766,CA
429,40.76141920777187,37.863168304311024,US
430,49.16540209748185,29.939293577407618,NO
431,55.56719964772705,35.4361152359808,US
432,47.64838497580741,42.895941791717554,NONE
434,47.07306386677626,41.466926209547836,GB
435,43.39217251929585,39.33434312167135,GB
436,48.937271696578655,41.88354722140593,US
438,45.12415811015466,37.99780345436676,US
439,41.339812060174225,38.93343676952182,US
440,47.52989880594976,41.63280315366667,PH
441,39.66820875162457,43.926149183340264,US
442,52.57438702846314,41.89448813320843,US
443,47.6832967065251,43.6552021581361,US
444,45.815941474822935,41.52441409285064,GB
445,43.828428012317566,42.885909730623275,GB
446,41.49877224497148,37.46534620228153,IN
447,45.47063889128019,40.95282734793545,CA
449,48.32896543803576,37.02331620457449,US
450,38.886865519158896,37.238037553164794,US
451,44.33196690445007,41.82916473506509,US
452,45.68247101545186,37.3000596512034,US
453,42.325251581519176,30.263289947016244,US
454,40.41760074084274,35.27408721299492,US
455,41.16403743918891,37.24329097761677,US
456,44.396789821940416,35.987070528003976,US
457,43.244409042080385,38.564492993974746,US
458,32.8212761548635,30.907454370412342,US
459,12.616366090846208,10.818378030989596,US
460,38.060586133379864,35.07764181073844,GB
461,46.198728630657925,46.30890264368344,SE
462,41.22621319112567,38.355914690303585,US
463,45.74547293588224,36.084322312500014,US
464,45.497618658111655,34.1022554144411,FI
465,43.969728065013896,34.470870544268124,US
466,47.3369209624197,37.51633523963635,US
467,53.35107620730888,42.28536719064952,PT
468,49.19369549238905,39.63542287748753,US
470,0.6120297233825407,0.3630472758177217,US
472,45.835798298516174,42.345557164498324,SE
473,38.16185085148213,44.12470819434574,US
474,40.47021730461415,40.14883624148435,US
475,47.65112527709601,47.94436280195576,CO
476,39.51037621639388,26.37320469996713,CA
477,45.36802653940381,48.514869872314456,US
478,45.195289794121564,41.586591241619146,IE
479,39.862424776095,49.83275619563763,US
480,37.47298736729673,33.404550918568454,AT
481,45.91913481227711,39.92737392096975,GB
482,38.2037558461285,39.759541034115244,US
483,44.630442948731165,37.32532596614679,CA
484,39.80045004922187,40.07179669729843,US
485,10.561378772051512,7.00380682033884,US
486,46.0615759127934,40.92017906624122,US
487,45.45345934290017,30.55498164056749,US
488,38.70438376172428,44.56414893051535,US
489,52.504722607996115,37.27721544701076,DE
490,51.265532400548416,40.44745507486579,EE
491,33.293814948046474,26.525253006223327,US
492,45.310064186257264,41.40502946249392,GB
493,47.1688918966977,47.71098186629,US
495,45.89365416512112,41.00397112881859,FR
496,40.06794569497884,32.12851634532179,RO
497,44.158974284508325,43.09749408641547,GB
498,1.0452340015874049,0.8750981594883022,US
499,41.51382257316706,38.753328102447526,US
500,45.69831997875522,36.14386737028442,CA
501,45.36961022436274,33.36112175257131,US
502,46.11150574744647,42.242570604281354,IN
503,40.20052375580863,40.542189403200545,US
504,49.873694388881006,37.0781924573715,US
505,49.82507561927755,44.13404879384241,US
506,49.77780781048614,43.33294890954155,US
507,47.54773815569653,51.407054850328116,US
508,51.8957597573003,49.601708315506855,SE
509,48.789812824232726,43.838436272446465,US
510,51.41188321531832,36.209990257384376,US
511,49.948796740175766,43.54294675765106,US
512,39.55742202518901,41.351678233033844,US
513,47.232097455379595,42.37390519423759,US
515,51.160122098517014,44.95296879424149,US
516,44.31499095195271,34.261362977116256,US
518,39.38837019185262,34.27523442689825,ES
519,40.679104904592776,29.860481173846225,US
520,49.16516207735882,45.4570952841484,US
521,13.960719939412357,9.813663789258818,TR
522,41.64637107770805,34.9903191162715,DK
523,44.13772316727133,34.02118793237293,CH
524,49.48685826938794,47.85602960068297,BE
525,53.678573239214224,31.59766386244412,CA
526,46.08353116439221,42.663940004641596,US
527,42.83502816673172,40.155690474122146,US
528,46.071685719795234,35.7366740733871,IN
529,41.934589444870234,39.09094647943185,ZA
530,48.93980401263664,45.56358001725111,US
531,21.366327832308848,16.71444606153618,US
532,38.66424636889511,36.41364596931951,FR
533,43.56386010057879,38.19604404220233,GB
534,46.36996835070027,39.199008767879114,AR
535,30.575421353832844,30.07162106665207,US
536,46.20169636612704,39.19651960079254,US
537,45.96654216186648,39.480222253937704,US
538,46.53191025800855,37.298249936282076,IT
539,37.30853258607995,31.609233877311283,CA
540,48.117678012650316,49.13319808522617,US
541,37.054926491122124,35.349336621318095,US
542,54.10744517941941,39.90060486542726,US
543,0.6476863512322573,0.7706156685448845,US
545,49.102506143135834,39.64637699873058,US
546,55.34878303717865,36.38852974550496,US
547,43.53136133944855,39.00096807738368,BR
548,43.12305340860109,36.18502837384855,PT
549,44.04619048942602,42.96454857624706,US
550,0.6943172044496578,0.16166462488999225,US
551,43.77638057917288,42.11442370663398,SE
552,50.30256624244452,43.42200300607485,FI
553,43.50542338636504,40.89682941131251,IT
554,55.62967247731043,31.359093384054567,SE
555,39.61073326105626,37.879639871849676,US
556,43.66557213465273,37.43719611808708,US
557,33.58435490695216,42.09030926876592,US
558,47.52378211023918,37.45402884987032,OM
559,54.63194976016388,34.718583700457835,US
560,10.642666560984114,11.168066807992437,US
561,41.953723617712896,42.3930678806045,US
562,47.93737101114454,39.801273022473254,CA
563,48.14005700972899,32.953318871857796,CA
564,45.59097827291773,43.42312371155312,US
565,42.728554204567715,33.41435036330132,US
566,2.1646684889191765,3.026586911201721,US
567,49.58563327436456,41.6732919753571,US
568,46.70517662279058,38.93467560479973,CA
571,44.264679412221234,37.20060156549844,GB
572,39.92449903817911,35.49130841113065,US
573,40.919310853523584,40.31844868259897,US
574,5.685475870982782,0.8168158167690227,DE
575,45.9376658040233,37.19717627997927,GB
577,56.03204810085258,39.61309354239116,CO
578,15.678671351330399,12.19781881189552,US
579,46.893314898944325,47.019415545621655,GB
580,50.8758572206028,45.942241874740205,US
581,41.076680335132636,35.77760248363704,US
582,45.53971242369006,27.880719790802893,IT
583,52.108224977453084,47.99126668750908,US
584,44.29796990690585,37.95896007251396,US
585,42.081709371572806,38.0800688133221,US
586,41.20364498051396,31.998158270910487,US
587,44.01436028994762,38.962305268126954,US
588,42.55503225641037,37.9521902050461,IS
589,50.94963448973777,42.45842855310103,US
590,43.913658508328965,44.934552021802524,US
591,46.922992254986134,36.690535209963365,US
593,44.5316072911439,38.00517324247734,US
594,49.65223928737089,40.08047413950456,DE
595,47.550127668740735,46.41254951516693,US
596,50.58799088493045,45.63742208414186,GR
597,42.073540579402994,38.756449656085366,GB
598,41.79525047209675,42.902233298199754,US
599,44.98521832176105,40.99891814117373,US
600,1.0787175997999814,-0.4595236245234624,US
601,47.56282595982336,43.961221307700704,PL
602,39.2084108867907,31.254454443459554,GB
603,43.29047230860054,43.147213221074686,IE
604,50.38950379870646,44.44832827575204,US
606,43.890727539918515,47.04687976883301,US
607,47.967773391231894,41.49135964091871,IT
608,41.38303386136869,36.95136638750057,FI
609,49.71915939911441,45.30953980687048,AT
610,50.30841801922563,50.5647776230989,DE
611,44.86427511425635,42.57207144547256,NL
612,33.28101326380027,37.322381880045455,US
613,45.73805723610304,35.38193638618802,GB
614,39.7150651598726,38.94551804288291,US
615,35.43630953878072,33.28786702637573,US
616,41.94055616548854,37.177587193930826,US
617,19.901213569085822,14.39771168753295,US
618,53.1809803129561,31.868639764953983,RO
619,60.225679088056125,38.109903335901144,HR
620,35.751543808141015,32.40702018628755,US
621,59.31099264258572,39.66532461255803,US
622,47.027376072618445,43.248917909458676,US
623,39.405904216064584,44.601986559704606,GB
624,43.43421461104615,39.16352539028973,US
625,51.66666903158173,34.75798967403962,US
626,41.24493953722168,39.62245744691509,PL
627,54.76487117850887,40.48875758408035,GB
628,42.7955707450415,41.27930247041701,US
629,42.30370900160898,45.753187234312996,SE
630,40.30491745663773,37.90031547685094,US
631,42.58009955740933,37.83045725949046,US
632,37.726098673441776,43.56817678380985,US
633,49.21769912166941,43.89267966912573,MX
634,54.15312998545198,41.06109628399877,US
635,54.7447152577327,42.375055760096586,IE
636,43.177817451883456,33.18724755215792,US
637,5.318166496051989,4.073191890847819,CA
638,41.78776102138405,39.26983012294302,US
639,48.11408600298517,39.98483796201657,US
640,41.619630786587244,35.45789973351741,SE
641,43.98837515356356,39.31978271049921,US
642,43.149128131761934,43.27695275066074,CA
643,43.793723812688675,33.84416781311165,US
644,48.71737469472415,48.183884861032375,HU
645,42.729376314427064,40.49286112770245,US
646,18.51292666471965,15.92831877594467,SE
647,46.49696518134559,42.59201493392663,US
648,46.32118505917936,39.92826558564266,BR
649,7.6801481271042356,3.9974630813328482,US
650,41.22044827793052,37.82122186305192,US
651,20.139606956267254,17.907322429171472,PR
652,45.26107171261502,40.33070402302522,GB
653,19.741896503214125,16.97828236969317,DE
654,44.33583345023398,38.005730622342725,US
655,53.41420378135577,30.438479643810965,US
656,44.88513027084176,39.60615531199573,US
658,46.15483146784102,34.96060745915487,US
660,45.45041011451441,41.88230033880519,US
662,45.79947859366274,34.52747971054101,US
663,56.81356947444645,41.066853451773625,PL
664,41.75510319689696,47.13016439410859,DK
665,40.04600572870524,39.131405002450045,GB
667,50.29387883265083,44.744850650060286,GB
668,2.9546948006317812,-0.12273310937128154,DE
669,9.609438286469876,6.070130356167473,US
670,45.5216285067391,34.51285799685563,GB
671,39.21667084169903,40.06454472672098,BR
673,45.40451807048127,48.91331250683571,US
674,43.558000881590715,42.95214340102992,US
675,40.70053357838638,35.48417207734622,US
676,48.88546553671729,45.54265241030513,FI
677,48.05059693671438,45.56582411082518,PK
678,45.81220097997806,40.82744356113914,GB
679,47.096189572684416,47.38362476227452,MX
680,50.64461204165172,35.85816093554128,US
681,54.176597439814145,42.297514159160805,US
682,3.4859959003819756,1.4217699696263426,IN
683,50.853199431502624,49.157483492483244,CH
684,44.24284777219452,40.13914961625322,ES
685,51.426663018852054,49.29601762549314,US
686,41.41549114012333,44.46447292350907,US
687,46.73717828826774,36.15221753331683,NO
688,47.24532269333086,37.814712465930725,GB
690,6.2368079063157555,6.435536973566644,US
691,49.87090036684652,43.75023813637908,US
693,47.57268780050516,44.72068903226204,GB
694,45.33758987565178,44.06608387491726,DK
696,46.49546830076781,40.82438372547252,US
697,46.302381240016075,39.18795834548633,GB
698,44.47529660955478,39.649854512072096,GB
699,43.76359292636382,42.54115243403625,US
700,42.61050399234126,36.554526667789396,US
701,48.37226040701884,43.14871920711496,US
702,63.88048972387195,44.1142827100084,CA
704,9.330118636625595,8.030482391239245,US
706,48.11956128295245,43.60463549609277,US
708,41.50965804246888,38.12375949674005,US
709,44.98488040264529,33.76874577264349,US
710,47.752658943522796,44.01989099884811,US
711,6.450199912570173,4.367857430917056,MX
713,20.45415030152091,18.23207622018024,TN
715,47.08614740537203,45.68594689795326,US
716,49.12736569972854,33.79046767136277,PK
717,50.241291955967384,38.079757916314556,FR
718,49.30272412649319,45.09656990343172,US
719,47.633457165473246,37.14683612960347,US
720,42.220856013444234,39.97358455397978,US
721,52.3847207425213,34.9958411654406,CA
722,50.7220406179349,37.26570982538926,US
723,45.055744164524654,41.97094919117849,HR
724,40.380364659031784,33.44388911120541,GB
725,41.8501515735739,34.800873351323624,US
726,47.54893431670094,44.516135764836136,GB
727,42.638431261094915,33.157259249719154,US
728,44.981260713153084,38.85457060050596,US
729,51.56353509468027,30.88848872674519,US
730,53.085761852520726,40.18255044565374,US
731,43.366302620732704,38.517123855870466,AT
732,55.98051689711148,41.12271065102274,US
733,2.0829516133489734,0.4849938746699768,US
734,49.43299540647206,45.26281939726113,US
735,57.641568753880115,36.62602298852128,US
736,48.47505727307499,39.00405837228507,GB
737,42.44515240288955,40.729073870036274,US
738,40.40425616029904,34.755069615475854,US
739,46.68276990587734,40.156856601325046,US
