,factor 3 score,factor 4 score,country
2193,36.093841515741374,16.396341500595945,NO
2194,1.2490347932751547,0.7762343125147101,US
2195,35.941267744429055,17.733720535925443,US
2196,13.046744537623493,6.4649809995733305,US
2197,42.30416440935751,20.439784482173053,US
2198,37.85812029201259,17.848463740840266,US
2199,41.88769568996867,14.660497177398156,US
2200,35.729650225107584,20.817558977176198,US
2201,42.985437628676024,20.10054315072119,US
2202,26.435389342684484,14.2305229236077,US
2203,33.22747382484952,17.821361021946924,BA
2204,49.11376201849919,18.975424498572632,US
2205,40.62623045791111,17.928403513881566,US
2206,37.48307327645526,15.584855262176493,RO
2207,31.092441539027803,15.104521524297278,US
2208,46.420548986857845,16.93209848800767,US
2209,37.97339687324511,16.208365731524644,US
2212,36.97799449212315,21.146947473992157,US
2213,2.184531609400486,1.6376950867120288,US
2214,50.9096464991342,19.684251324464842,US
2215,45.52019602700195,19.382814781586085,US
2216,46.82401260079745,19.31100233015244,US
2217,37.17499069871328,17.16360804017475,US
2218,48.46989946795474,27.5556254524281,US
2219,34.855480023941226,17.186498247219106,US
2220,45.601339747320836,17.89307004506063,US
2221,32.54045004754489,16.388054825485796,US
2222,13.046744537623493,6.4649809995733305,US
2223,35.97082015369917,17.421499079972236,US
2224,20.533587906532013,10.10473771276237,US
2225,38.2552236573744,15.55752977155317,US
2226,41.591721065086546,17.2785143045943,US
2227,36.33973941369409,15.336204886974786,US
2228,0.8083231244499612,-0.06918907461019823,US
2229,35.918993843448185,17.846957382470507,US
2230,38.06222318753545,19.21102694744511,US
2231,26.773081266686155,13.021128171635484,US
2232,42.88021519515281,16.602671277432066,US
2233,42.95215810026803,16.6140920014435,US
2234,41.66772807445651,16.743224808631012,US
2235,13.046744537623493,6.4649809995733305,US
2236,38.556424912995865,15.453602805327447,GB
2237,9.408990462627296,7.166540297188011,US
2239,49.03087480293609,18.933981602484145,GB
2240,39.06701818849142,18.671153018477213,US
2241,44.00886973050264,18.264834101440364,US
2242,39.803185638367125,19.729413957476865,DE
2243,-0.3063490830156416,0.6189772559395982,US
2244,33.55563169042126,20.961155832811297,US
2245,42.01845590111752,18.342212820031456,PH
2246,35.11298316146613,15.751698483983008,GB
2247,37.4320130740014,15.180937433365123,AE
2248,41.788613109535746,16.29006789210547,US
2249,44.360516998667975,16.675261486287692,US
2250,3.930485134230116,1.5558334583949582,US
2251,44.58709182812674,19.7524698229228,US
2252,26.698462030288454,13.791105944507645,US
2253,37.320727520725995,19.178883214084752,GB
2254,39.75850766362632,19.783573160769624,GB
2255,-0.1531745415078208,0.3094886279697991,US
2256,41.843062636227685,19.094317450521263,US
2257,41.600254487079,17.942849536923287,US
2258,0.8419762878804522,2.8571766265629495,US
2259,38.37884382449598,18.029013027810826,BE
2260,38.257645373644785,14.343286129247842,FI
2261,39.34654685357414,16.837461568386818,SE
2262,42.8372849804779,14.342997290897955,US
2263,36.57469896774114,15.588271850864826,US
2264,38.829453151386126,18.581851210626027,US
2265,40.693006372410444,16.76322855898586,AU
2266,40.72770619769842,16.667780837897645,GB
2267,30.758797422035066,14.755863996921335,FI
2268,14.682424721267733,9.475886509165266,US
2269,36.30622952665261,16.08655201745259,US
2270,39.75157304878011,18.15578665169121,US
2271,45.15664607174479,18.01413213507475,US
2272,37.30025461443116,17.283520286636538,US
2273,36.385491414524225,16.864012298108214,US
2275,38.434201216214475,19.883034927738215,US
2276,44.42848080391466,18.223826852125665,US
2277,34.798952446494226,19.59688474770614,NL
2278,13.7747439138377,5.903785854289571,DK
2279,37.26770543998498,17.20395281400873,HR
2280,38.63113279011432,15.888300978728175,US
2281,39.64544462027778,19.746113787336473,BA
2282,35.46133729936471,13.392906760299951,CA
2283,43.85432607308418,23.902135565256255,US
2284,32.173547857707014,16.56422607818745,US
2285,28.70106698823321,17.6506725778488,US
2286,41.256814268122895,18.44215557815792,US
2287,40.84671683873149,15.764768199165193,US
2288,42.359447925498635,19.438593238044,US
2289,40.28930002732065,17.615088585890618,US
2290,42.54663409877716,17.072697205604157,GB
2291,38.27480674563345,14.660939453734345,CA
2292,40.56117727833499,18.707500891533485,US
2293,27.428309783795363,17.199026156930394,US
2294,47.22588131187513,21.196761115823833,US
2295,49.67370275899041,17.347316880468856,US
2296,37.426710637078365,19.219177517139812,US
2297,31.202619321827115,16.606804479354462,US
2298,42.93465492277716,16.057309478940724,US
2299,38.722617829120445,18.256459323442346,US
2300,39.89822177827672,18.82452261995362,US
2301,37.07432926876019,15.803868894283791,US
2303,46.73689769910423,17.826555999654985,US
2304,42.69184641104542,18.502807742108097,US
2305,39.62095952373459,22.53053534601056,US
2306,16.591950255543725,9.544699138755181,US
2307,50.14268051511051,18.13055490391499,US
2308,47.24139578662445,14.597240357196759,US
2309,37.17229736432624,17.2326026664836,GB
2310,38.19092779282843,17.171635259003967,US
2311,44.90830485189374,16.029959408111456,US
2312,30.884107607041315,18.692845601616952,US
2314,37.353594253888524,17.160769225318766,US
2315,42.14464074301561,20.881321437101036,US
2316,39.840645009528245,15.262920996000263,US
2317,43.502964656324075,20.201535563746464,JO
2319,43.27398266567945,14.465441115249975,US
2320,37.9647129405375,15.30582783211053,BA
2321,39.686402526557764,17.489717899644365,GB
2322,39.82165034872063,17.94995023687166,US
2323,37.62470753232956,17.813639793989868,CA
2324,40.12349231256507,15.293981704220284,SE
2325,29.658726068978044,18.59102804545876,US
2326,30.678059515607035,18.292394753511363,US
2327,46.93196461838016,17.870640716308262,GB
2328,42.93567424163824,18.781904470409426,US
2329,40.68118696034425,18.19391713177955,US
2330,43.14642989748481,19.247386784997516,US
2331,34.88549607907731,16.261729288011043,US
2332,38.12885724455118,21.98579829364606,VE
2333,-0.3063490830156416,0.6189772559395982,GB
2334,42.51900189186502,17.660580275754878,US
2335,37.76778077866658,15.884757280128262,IE
2336,53.608062973603836,19.361278156083706,PT
2337,33.48709697059427,19.418230539809205,US
2338,38.686882443282904,14.794440904859965,CA
2339,40.67531604203656,20.26141264183461,RU
2340,35.44347835288531,15.212905589357337,CA
2341,42.56625378240247,16.232866768599308,US
2342,43.30546125850725,18.511874240806467,FR
2343,42.71420980524095,20.25446384135571,US
2344,41.50613305460084,18.11436644375924,PL
2345,37.154419001563035,15.316452236344482,QA
2346,37.784537773544024,18.423027666896377,RS
2350,37.52525114015406,18.145995391151022,CA
2351,35.27038853832295,18.094132496782848,GB
2352,45.26118095156052,20.88485826875994,US
2353,45.72513214510321,20.917064870666778,CA
2354,39.40275445744317,18.805382440757917,US
2355,32.3230816282521,18.869291009664998,US
2356,40.86930155944414,18.320704543663584,GB
2357,38.53740794050382,19.813911268193365,CA
2358,34.766262812812116,18.711363776180537,US
2359,24.029555290831606,16.313510371860605,ZA
2360,41.535516801177764,16.724287371442955,US
2362,43.269884877577105,14.416184446036757,US
2363,45.69856088439011,20.29170850035187,GB
2364,39.7359088305228,16.18020643521517,US
2365,45.67989943425682,16.445884223516103,US
2366,46.49545104814837,16.684061850445197,FR
2367,13.046744537623493,6.4649809995733305,US
2368,42.53961088685047,18.628383252618463,US
2369,45.205628535487826,15.567689247246058,CA
2370,40.43506297809543,18.857341968915556,CA
2371,32.73895514593493,16.243282583805918,GB
2372,39.75306873533419,18.010798638202612,US
2373,46.124475510193605,15.189904028224168,GB
2374,45.64680947440122,18.055765019521257,US
2375,43.2605472304704,17.57038041419955,US
2376,48.71315154700211,15.854291400704197,US
2377,37.35498770679456,20.21446745999521,US
2379,42.25903611282577,17.949172446931044,US
2380,46.48863661856967,17.036562375048764,NONE
2382,36.07961230069438,22.455544567325404,US
2383,40.89768237137305,19.280642531331345,US
2384,46.60115279927841,18.20125187956692,US
2385,33.2907413166322,16.622218896853614,US
2386,40.38521482106108,18.70005838053885,US
2387,32.963374029150934,17.77171935432524,US
2388,37.260983914217974,19.90860484556998,CA
2390,38.04678565887951,17.082881766906592,CA
2391,37.9065434306261,18.222601053249534,US
2392,-0.07059482876625953,1.641656200806922,US
2393,51.9219912839647,19.089865095906276,DE
2394,38.3594450386411,16.16397315213763,NO
2395,42.19336076134841,17.51038366526553,US
2396,33.767294583939076,15.032852818415606,US
2397,39.8329768513482,18.264763992019827,US
2398,43.93904131983988,18.53057039881397,NO
2399,40.12286756676261,17.144550659092662,IE
2400,42.275605227392624,17.33709045267882,CA
2401,20.964534757035313,14.128540634681405,KR
2402,48.86649705410239,20.55570820187433,GB
2403,34.02881884572769,20.75436471351041,US
2404,38.216787729417355,17.10748812872707,HU
2405,13.046744537623493,6.4649809995733305,US
2406,32.125640973694345,16.520571309935846,US
2408,1.3823553716708559,0.23068052519468202,NL
2409,34.26697499894243,18.111109514217667,GB
2410,34.367626079783356,20.7009790312712,MY
2411,30.506541454514533,15.353590001101278,US
2412,36.05299727524993,17.554662461678642,US
2413,37.52860975387735,14.316043629782193,US
2414,36.6598243928459,15.167869973505987,FR
2415,0.32156979908391126,0.2619466973427908,NO
2416,40.452016179283035,15.708840064602885,US
2417,41.243565763263284,22.914543534851294,US
2418,42.812559814737725,20.090405415346513,GB
2419,35.88742078641045,17.30554934456985,US
2420,43.97831403944132,15.855097794049348,US
2421,3.8562621827770682,0.20368412128602398,US
2422,44.4277464921896,21.1342191877699,SI
2423,44.6352650547167,17.66391386544774,GB
2424,40.411797662609324,18.987923865818548,TR
2425,36.749923936870196,14.678009580040536,US
2426,31.1331991551198,16.589432038657577,US
2427,37.05709338508526,13.922557959834977,PL
2428,38.479731071447134,19.185489998718165,LR
2429,44.58532282399815,19.89187459808156,US
2430,22.598194217076443,14.054783109483163,US
2431,39.77454931140905,18.09905018254341,US
2432,13.046744537623493,6.4649809995733305,US
2433,43.07458340952777,20.914155866915735,CA
2434,8.620333382080705,0.9337705867893655,NG
2435,31.700417199161347,23.788046291003617,GB
2436,33.96366815192627,18.50243708736684,SA
2437,44.49574415481202,14.988862413486508,US
2438,40.79583611364792,19.106655591169996,US
2439,41.1282638477849,15.775194799093384,RS
2440,39.0067688797638,12.375036534754933,US
2442,33.22629480560747,16.356494191639328,CA
2443,48.73383525676233,20.21007707810666,SE
2444,43.29499765122017,19.09335383941867,US
2445,35.28489798361696,16.61324546101742,AR
2446,33.6436710528953,14.98062871005291,US
2447,43.206184198802234,18.62158993208526,US
2448,43.98726884465078,17.09804841967659,GB
2449,46.98659926290303,18.45676398359389,US
2450,41.49922385567873,17.437222473094838,FR
2452,45.48425220816105,16.28042083108043,CA
2454,32.192030645118834,18.38110254662526,US
2455,32.56268746984359,17.917304794615088,US
2456,42.31196128046486,19.321644839304362,NO
2457,33.25460885760141,12.561092748593946,GB
2458,38.65908489034934,15.45752053099837,CH
2459,30.539963241218366,17.321582904787878,US
2460,3.952286270367398,3.1135681155214545,ZA
2461,39.247240654439175,18.494428869116543,US
2462,46.04526515100273,19.628452921116192,US
2464,37.48544957196316,15.957054008347594,US
2465,38.28156609114802,17.378039706626105,US
2466,43.368349043107216,23.017190113701997,DE
2467,35.42594067590633,19.344658342470407,NO
2469,37.54094071588882,15.62153543577489,AT
2470,36.79293673518774,14.800839756725818,DE
2471,41.33348856786305,17.835200352683337,IE
2472,39.919013185738855,14.720457049615662,US
2473,48.452308060648264,18.027554590830757,CA
2474,45.89234362696876,18.303544179111796,US
2476,41.787411932065865,20.135472496203683,US
2477,38.494678395558985,19.042124322896814,DK
2479,46.72181871122987,20.189655870782488,US
2480,44.952793472093845,19.405115357481108,US
2482,40.198452764842685,24.24239299402157,GB
2483,43.39571598322755,22.772515453838853,CA
2484,38.03714564753386,17.677156200996322,US
2485,52.13920399433129,21.35387225835746,IT
2486,36.969561711054105,17.654518464143575,US
2487,37.89435224706682,16.23582534229592,US
2488,30.324855379778903,13.926570669729225,US
2490,39.33463099971209,18.73812787529004,US
2491,46.256617213951635,15.70337704263347,MA
2492,38.21185640229118,19.856036141483894,GB
2493,17.56835520706309,10.139343413463997,US
2494,24.135374067672796,14.520862346478975,GB
2495,40.44830121188423,16.90424098905401,BA
2496,46.54112679600408,19.123004801733643,HR
2497,35.272117557536376,18.52846179910111,CA
2498,40.33520593286564,17.895195905553585,GT
2499,38.21743075949577,16.640667328557456,CA
2500,35.496645930772786,19.166820967279115,US
2501,36.6844668138047,18.92334900294365,IT
2503,47.25750328400493,16.40906424677577,US
2504,43.19082375715045,18.721042496833274,US
2505,-0.1531745415078208,0.3094886279697991,BR
2506,40.501720135052125,20.98373839157479,US
2507,42.9241078336905,15.880538833458543,US
2508,35.8944960563267,18.41558131978944,US
2509,38.8606322365735,17.812917628821648,TW
2510,35.738665034125106,17.710949541930965,US
2511,42.9520581175661,19.086537446132358,NO
2513,1.7148404155399992,2.5403233461307106,US
2514,0.6001494790977528,2.066718455655691,CA
2515,41.426280507120225,17.859510323688355,CA
2516,36.67740410227283,21.222080848009337,US
2517,34.69663473281034,16.421721275201925,AU
2518,33.736463564912604,17.05336135023388,AU
2519,13.046744537623493,6.4649809995733305,US
2520,38.644661324229226,15.368687311837053,GB
2521,38.29565215716723,16.739214387170517,US
2522,40.123475226443155,20.410772125553784,US
2523,2.0794747120918244,2.5407608802748216,CA
2524,38.77311480675468,18.736622491597984,CA
2525,35.22639925937339,19.16657596419418,CA
2526,36.75110320461945,17.652003829938568,US
2527,43.60007808698992,18.674219584126043,CA
2528,24.015158438214684,8.252574899127458,IE
2529,41.23136745872649,19.499504405844842,ZA
2532,39.104720703568695,20.64354536652461,US
2533,38.28788159814487,19.530753885870503,FI
2534,36.610426968188854,19.21673810932757,PH
2535,39.455252776783354,17.00287540346033,US
2536,38.39361541922165,15.793172520501797,ID
2537,37.175435365695385,18.773239866769835,US
2539,41.71591394052654,21.698488590097707,US
2540,30.32045464852527,18.67564499389553,AU
2541,44.08233981489912,18.513553756973682,CA
2542,27.02636543548596,13.354316174491087,US
2543,39.130137281233,14.991885996388636,US
2544,32.89870696400726,19.38275755324734,DK
2545,33.464026908624,16.628377140602545,US
2546,40.52432543340402,17.763410224683415,US
2547,48.84073898499151,20.11656473948158,US
2548,35.3244418933578,13.970546869720616,CA
2549,39.56232168051585,17.20010173321189,US
2550,33.47835799450451,15.569018984552555,US
2551,39.12874919958928,17.261321580565696,US
2552,10.696683229775894,6.513362978101024,US
2553,41.07705060327564,19.71675555471763,US
2555,38.64719331215759,16.494990385889707,FI
2556,3.4022872813891474,1.4299888660404942,US
2557,38.292616604444135,20.112946107055063,FR
2558,13.551940113591737,6.700182989402029,US
2559,32.890086343043286,20.4072723910317,CA
2560,51.69214438387088,17.409777030703825,US
2561,13.046744537623493,6.4649809995733305,US
2563,39.95729449944643,16.65324618323629,US
2564,39.06979007886403,16.83541370359001,US
2565,37.257216185064095,18.872530052571722,US
2566,35.31192870257997,16.872557715928146,US
2567,40.70534965737079,19.266464508313895,US
2568,43.22373662204665,17.625784791833016,AU
2570,27.511328253576632,17.657591952307595,US
2572,46.48489396966852,17.650145511065027,US
2573,37.58885222498991,17.024604505946453,US
2574,40.741333000102806,18.016376877523967,MY
2575,45.326657759687585,23.026898059667545,VN
2576,49.74499593847054,20.373115119517166,US
2577,41.24495023132498,14.51274576749546,US
2578,37.95013720324637,14.820820100329222,US
2579,42.21669239092863,20.634557483446038,US
2580,35.59483637758337,19.457021419118494,US
2581,44.109555552642036,18.83302414584781,US
2582,47.517526589847655,17.497787515671487,AU
2583,43.20938733353946,20.50143983291456,CA
2584,41.23647074603512,15.77491436709111,US
2585,39.04322949208705,18.512677218625704,US
2586,37.65802801046288,13.891337715704115,US
2587,47.71404482323273,18.59698005745634,US
2588,34.04510693855125,18.62700072240758,US
2589,6.451042052924674,5.154229127374471,US
2590,33.64697402288801,17.309151844612753,US
2591,38.35094494383268,14.597001418942448,US
2592,42.35604671898521,17.623882035659115,CA
2593,3.675772459263219,2.893832383496513,CA
2594,38.73721316960107,18.31218796601582,US
2595,47.46791531368412,18.704867844559956,US
2596,41.07419822977602,15.620307029853237,US
2597,36.968800400263376,20.78627644439724,US
2598,31.31985492609634,16.01813046870407,US
2599,45.086226010736105,18.008825561252003,US
2600,46.95703317948306,18.32581617520369,US
2601,42.860700673277314,18.414777668549508,IN
2602,48.081528736560884,17.08061507537911,US
2603,34.24546025080989,16.112448059793685,US
2604,51.965849162696564,20.612183474326155,RO
2605,0.42838433652988506,0.4751218410800351,CA
2606,42.97481294610292,19.9995451270236,US
2608,38.41231918831007,17.996022728830262,US
2609,33.83590901213964,19.907122255456493,US
2610,41.13463253317301,17.59505493584898,US
2611,43.97753014089437,18.80084673439559,US
2612,34.481265817085934,21.438846461141395,CA
2613,39.0459952494807,17.10531637319394,US
2614,42.27564250302317,17.577985227572523,MY
2616,48.674350789292845,15.661254799955564,CA
2617,38.13672751691777,14.927398735878528,US
2618,52.19591917312798,18.86267575024736,GB
2619,40.22152202764079,16.868167453639963,US
2620,45.33517011134506,22.190497317647264,US
2621,34.31750478402793,18.021733372980478,US
2622,34.425834019550834,14.676503163101406,CA
2623,46.874853281386166,21.27699283565787,US
2624,42.29447979295178,21.74874072268842,US
2625,39.65244011021915,17.137500373114964,US
2626,27.584774385827753,20.14950950439486,US
2627,33.66397920430539,18.02216517126225,US
2628,40.963878006763586,20.228398949273068,US
2629,36.95944745498867,19.238454682272586,US
2630,34.501033530004875,17.61451369209983,US
2631,51.95073020432326,19.640344695335493,US
2632,49.52911304339903,17.32259476281773,US
2633,47.82701994729278,20.402729465097178,CA
2634,47.14939661290918,16.224019808376138,JP
2635,36.5234843970673,20.036125796739583,US
2636,43.366179943238855,19.13792558846086,AU
2637,44.69751182931462,17.476050318050593,US
2638,40.66766943591936,15.896952553995675,PH
2639,34.624281895099195,18.333577319238533,US
2640,37.69236114291704,21.41795011636115,CA
2641,41.23435175840048,20.697577475984588,AU
2642,30.06782556785841,20.76194952080161,US
2643,41.37287286209401,17.146038477783158,US
2644,27.734830049304744,19.23993143720882,AU
2645,40.47459686402636,15.82206884492583,US
2646,36.32830539454714,14.039862359833764,UA
2647,43.74377829040987,17.63526022750477,US
2648,34.23972279068547,15.751806683911045,ID
2649,41.37132967938276,21.785169566127507,US
2650,39.45692797987663,17.108410796780042,SG
2651,40.57547987154001,16.135688810368723,CA
2652,49.07113300257683,19.92240686216701,US
2653,0.3766620103027868,0.878614913842946,CA
2655,47.32754192802029,17.242441376373467,ES
2656,40.51090002425354,15.143126270517925,PH
2657,37.831698086331535,18.70273055727243,CA
2658,2.3899133481835895,2.525075056937286,US
2659,36.60873720356321,16.315829072045524,GB
2660,-0.1531745415078208,0.3094886279697991,AU
2661,38.44369474960109,18.892173618296837,US
2662,34.11472351541659,14.07797154002943,US
2663,25.685346204257133,16.640810022895018,US
2664,39.04171045270398,21.270991618952902,US
2665,44.923715770433276,17.162937369545457,US
2666,30.4985093961038,17.53120610924599,CA
2667,37.55354122642351,14.791648501305806,US
2668,39.068781625583455,18.504464625687568,US
2669,39.50418152779872,19.332257543163195,CA
2670,37.74300468146369,15.195408315428436,CA
2671,40.99111885312468,18.87114823723007,US
2672,42.0634743343729,17.88463502351403,US
2673,43.79842609091068,14.378578760210555,AU
2674,45.48522598221414,14.988040647927239,US
2675,37.01036223669767,17.914368457875295,US
2676,45.545484856981844,15.962049044217325,SG
2677,31.805024494971256,20.268139868897705,US
2678,45.23004870554241,14.996838275390584,US
2679,42.23002317337944,18.41154290772272,US
2680,49.913487477227925,20.43160258487007,GB
2681,39.490985882941985,16.634997445947768,US
2682,35.99937470774811,15.404718805612022,CA
2683,35.15915715218881,16.750745455564278,US
2684,34.753177973226556,18.445893110685777,AU
2685,36.468461894509346,16.12906296771204,US
2686,41.90774284857005,18.206717132718296,US
2687,35.38489346955587,21.440052601350015,US
2688,30.254948425262988,15.347642121230106,US
2689,-0.1531745415078208,0.3094886279697991,US
2691,41.486830870810195,23.19026547647414,US
2692,36.93549843815687,18.463996680117837,US
2693,40.57014350514367,17.96347488362348,NONE
2694,0.5051857727282714,1.7143059759377697,US
2695,49.63699017863427,17.061223946183866,US
2696,37.38444643662795,17.38601393725051,US
2697,44.19215425217576,16.11237308618823,CA
2698,37.26989633978545,16.784596829565746,US
2699,39.340948853752494,17.042700506936548,US
2700,9.093950139529884,6.326866962191501,CA
2701,38.10145909223187,21.270026742213883,AU
2702,42.27332542613991,16.935371792525395,BR
2703,48.969200399677405,18.09496163433393,US
2704,0.8083231244499612,-0.06918907461019823,US
2705,43.38180772017382,18.926216132605294,US
2706,36.00365894091303,16.011368419903313,US
2707,42.52874264937732,21.029366722154684,NZ
2708,39.427039465521226,14.788358507053383,US
2709,39.86705688122582,15.447845431806755,PH
2710,13.046744537623493,6.4649809995733305,MY
2711,31.38438111250203,25.01607778165121,CA
2712,46.630367637285914,18.60917321043799,US
2713,34.10381187012172,19.75799638135934,CA
2714,42.892724636035105,17.63430746223963,US
2715,51.43448362198035,17.722518967976225,US
2717,41.20011240990855,16.557714319002745,BG
2718,33.952169480254156,18.596988363249583,CA
2719,44.738868386563716,17.404563564886566,US
2720,40.63010206594609,19.861639009640946,US
2721,41.961442153073676,16.017453161052693,CA
2722,47.596253437545066,18.34851506087121,US
2723,13.046744537623493,6.4649809995733305,US
2724,40.23696485414702,19.224641591169352,US
2725,37.72389415237131,17.46023361609418,US
2726,48.4860096597532,18.46031529419083,CA
2727,33.55757614391679,18.23675079931079,US
2728,35.289727864716866,23.364299338625898,CA
2729,39.64836270629268,19.568814335270886,PE
2730,44.03236470096613,15.933059983035694,US
2731,45.73717423212306,17.41634827369112,IN
2732,48.22735806946387,21.86837136222617,AE
2733,38.73979673722909,14.591039833048892,CA
2734,46.96393580982631,15.321506684646428,CA
2735,37.211372362277636,17.92568989706251,PH
2736,38.2904361431528,17.28520005454484,US
2737,39.59533007293548,16.084422964716623,US
2738,45.75429726964855,18.961108937467277,PH
2739,45.18468912492509,18.30315518547572,US
2740,39.99192823023404,15.671824590423077,US
2741,38.891286984659985,16.774391092715792,US
2742,8.793576696617103,6.149844271168109,AU
2743,38.20503782965701,17.596065422648625,US
2744,39.12831475282132,19.265683194446034,US
2745,40.09791950438113,19.076238736920512,CA
2746,36.85984924327334,17.28340946411957,US
2747,34.1518845503513,19.214334578827803,CA
2748,37.88907838688858,19.82227485190762,US
2749,45.109170946218015,16.722353748028752,CA
2750,43.6059839435523,20.119752238909133,CA
2751,45.333509953878554,17.482570419957025,US
2752,38.330876196259986,15.811467845656175,IN
2754,41.85389198119585,17.565271509611634,NONE
2755,40.57192754280115,16.38979834917651,IN
2756,40.57192754280115,16.38979834917651,CA
2757,46.36302118193605,18.057836989162894,US
2758,36.38955552756563,17.88274026882799,CA
2759,42.1157081377021,18.386373641032588,US
2760,38.12974309730323,22.00355260818029,US
2761,38.90453690225507,18.238078641895797,US
2762,39.486927313532505,17.779708860928615,US
2763,43.03440992445743,18.01334978055902,AU
2764,40.420546613693304,22.834211901987196,ZA
2765,41.579755182181444,18.86804873565094,US
2766,36.79777180732386,19.369136169037986,CA
2767,42.04107258597337,20.94413817747775,AU
2768,36.62917928754348,14.924128808659189,US
2770,45.300831873725244,16.687570730467232,NZ
2771,46.59133485479431,20.39675550205238,US
2773,34.10291521151274,15.7304035728248,US
2774,42.635085384544986,17.288542520749957,US
2775,13.046744537623493,6.4649809995733305,PH
2776,46.80061405047979,19.2885808290915,US
2777,33.61036499281188,21.03760993782827,AU
2778,37.54270182376505,16.25970471610357,NL
2780,38.194257840591796,17.853208562742456,US
2782,37.915992091481435,17.295569566738067,GB
2784,36.29079877920607,15.00242399164852,US
2785,21.938998584561528,10.919251068291539,AU
2786,46.74452698393118,16.853479245825476,US
2787,41.5150444587787,16.260325668628337,SG
2788,49.77674497363603,18.32014643010107,US
2789,48.63728769206548,17.292724987122753,US
2790,43.44517570531903,15.818475559131917,US
2791,39.308153808238224,17.291824713876448,CA
2792,38.1784519087478,16.329099082821777,CA
2793,35.50462997922855,15.555427192346906,AU
2794,39.426767080499694,17.31770743429846,PH
2796,38.14941314458569,13.492826527630514,OM
2797,39.468184442097865,18.612481604830034,US
2798,38.11426162733585,15.383139184954873,GB
2800,40.24044159446033,18.849410649207968,AU
2801,37.42598354123446,20.2196472382882,PH
2802,43.72862333659679,19.034470412966797,US
2803,38.45754646663244,14.926332285055137,ES
2804,43.40263437134077,20.727312522681984,HK
2805,44.47887948611772,18.97856583146043,US
2806,46.81264444284253,16.90960616251528,AU
2807,13.046744537623493,6.4649809995733305,AU
2808,39.48496941527963,16.448602778156975,US
2809,41.34495252825555,19.14007350417001,IN
2810,42.853480534119704,16.655127645280718,AU
2811,35.586392935602326,16.365040706540686,IN
2812,46.19666898181988,20.144506986357637,US
2813,45.239792599791286,15.97781213897245,US
2814,41.30060054600458,16.783353900232886,ES
2815,48.310650497448044,17.857234845401717,US
2816,38.333501125364826,18.92696407209127,US
2817,44.74383429299933,16.165363477659717,ET
2818,44.12593408869591,17.16362455335704,GB
2819,47.70722232246841,15.915762431798619,US
2820,36.16008508978465,17.318857687877827,CA
2821,45.295516666304884,18.41121869754365,US
2822,44.538758181718265,15.283384329495213,GB
2824,39.86125788828557,16.00016079755739,US
2827,41.037458353382576,17.40508070498214,GB
2828,26.061594069529136,16.216636642253764,NONE
2829,32.781350935823305,15.508999188739057,BG
2830,26.945709805840174,12.658543622971992,JP
2831,45.47623779682629,16.792590149752776,DK
2832,46.99935514617196,15.126759241329554,US
2833,42.36699324870384,18.08114658614723,IN
2834,42.256630125025175,19.317863454890613,GB
2835,39.12669296186647,16.692202294725668,AU
2836,41.85853754035522,17.024445694544568,ZA
2837,48.1764384516155,17.696289844075054,GB
2838,47.31094514652952,16.791855867038155,CA
2839,35.87252247225211,18.55345069233815,US
2841,34.569982193348736,24.691918008807818,US
2842,44.00435846303373,19.798915570951365,GR
2843,27.185909359971756,16.362380189557953,IM
2844,48.76576406174296,18.228445046496347,VN
2845,37.338114882444465,16.46427125785934,MT
2846,41.04844361023493,16.87103496452583,GB
2847,40.4951017493855,18.109671345655485,AU
2848,36.895190957128,16.01657992881849,PL
2849,35.26498370991,21.471543147184423,AU
2850,30.031330503459685,18.12508876814279,US
2851,37.62919162950127,21.771022232905768,GB
2852,37.32310181244768,16.350280910513078,MY
2853,42.81956698449175,17.98786238427349,US
2854,42.716975860680186,16.761225016963035,GB
2855,47.26721750810605,20.194521893936813,US
2856,41.86963901096589,13.131903200778456,MY
2857,41.898872462618954,19.849740175386962,US
2858,36.59434850749603,18.849645414603938,ZA
2859,-0.1531745415078208,0.3094886279697991,US
2860,38.99883902354377,18.234785129693087,PL
2861,41.0807064127485,17.29458020599924,US
2863,38.92654163683608,20.719636310597572,GR
2864,33.41854756923529,17.290222357134958,US
2865,39.366075029220326,18.69795130355453,AU
2866,43.17906839466609,18.816877729121632,ES
2867,39.2823191305429,20.611403504745066,NONE
2868,32.80101530473882,21.546056569394576,RS
2869,41.085904362513155,17.160928056710194,US
2870,36.20761261857022,15.239945877618723,AU
2871,32.78682072322165,17.85365093155315,GB
2872,13.046744537623493,6.4649809995733305,AU
2873,33.11179882911238,14.271406838499848,US
2874,37.76789399356948,13.322987216334019,SE
2875,41.8606335677913,19.35237815171788,FR
2876,36.892513219213164,16.77164481838449,GB
2877,40.12197277917782,19.611216493106635,CA
2878,41.54349085563791,21.811468910119853,AU
2879,41.43471823382193,13.53853729606763,IN
2880,39.848354459083694,17.576701076295652,US
2881,33.96842663811867,17.300295921919446,GB
2882,38.38810242673401,13.866508192322726,IN
2883,44.685700437953635,17.494654797520543,AU
2884,40.01038556507165,20.86333199993731,DE
2885,44.404895329093996,17.13736577015527,US
2886,35.86896230677839,17.239677796727154,SE
2887,41.010244319832545,17.90474533973293,GH
2888,45.389673271323275,22.5555121894098,NL
2889,42.071928926545745,16.743788114346017,NO
2890,34.59736180905307,19.05136846285334,RO
2891,0.6735810303043618,2.2857413012503596,HK
