,factor 2 score,factor 4 score,country
4436,37.538635595142146,17.5589339318866,US
4437,47.150859931054065,16.882375629309102,US
4438,41.55484678123962,16.859500496121942,US
4440,55.46453543643931,17.388025626538038,TR
4441,45.28491944839955,16.213221728657064,US
4442,7.722421817239086,3.2588753462105866,US
4443,42.138937977497285,16.080344690843287,US
4444,39.84685614238333,15.548235454262839,GB
4445,43.70130737431083,18.496334998580306,US
4447,46.34766807864437,19.81106395988101,US
4448,46.345795837825584,18.728652449373275,CA
4449,48.76447168005881,19.668045743288634,FR
4451,41.60645821206042,16.649493294771325,US
4452,41.591848273102975,15.8908630914677,US
4453,50.689037275919254,25.14499269694952,BR
4454,47.357961043410334,21.031622974361216,GB
4455,42.810497787439566,17.28039931258923,US
4456,41.47558096632468,16.591641083223884,US
4457,11.519592914246362,4.494282549691253,NL
4458,47.51907274016854,19.531371802201843,NL
4459,44.16405436041802,17.314409579413862,CA
4460,45.24059971332729,17.152256677724385,US
4462,44.414688189542446,18.16993830648695,AU
4463,42.778269553346206,19.05366525986232,US
4464,50.85143514580906,21.092766866926887,US
4465,50.00508304056686,21.810504107481268,US
4466,49.29704711930003,17.899885755959417,TR
4467,47.58196562915377,18.23368858328618,FR
4468,45.286913507545094,14.301970088982257,GB
4469,43.247692775491046,17.281952302195553,NZ
4470,43.79544169847119,18.725881626758017,US
4471,41.85598676470595,17.688814638226336,IT
4472,47.13657825923579,17.699561118169694,US
4473,42.56315756437874,19.2863416650318,US
4474,45.552488187006496,18.716186325019347,NL
4475,46.762815244364496,20.738641840504293,US
4477,53.98310306563377,18.144955239360016,GB
4478,45.74201571610933,20.29978582433671,AU
4479,44.29602146132188,18.539157163884177,DE
4480,14.290904091500108,8.623177388588237,CA
4481,55.977221742186934,17.8126166719889,US
4482,42.76942262609313,17.051176799981768,IL
4483,1.0787175997999814,0.9284658839093973,US
4484,15.244946611685396,6.4649809995733305,US
4485,15.244946611685396,6.4649809995733305,CA
4486,41.32009785128136,17.243183007788296,US
4487,54.94400772147512,19.066549576908642,US
4488,46.631720361029956,18.532869073823292,FR
4489,39.64449667842344,16.307878990998972,US
4490,3.5192131292493016,1.5921656816895668,US
4491,3.7519544016635997,2.2857413012503596,SE
4493,42.373436846322335,16.771080259242357,NONE
4494,50.36652251379548,21.64806925909503,US
4495,44.286598011392705,16.035988819214623,CA
4496,45.06904057474924,18.398997910694952,CA
4497,58.56154464377059,20.832975473592008,CA
4498,44.4473577309899,18.780816143021436,US
4499,43.82122518760233,16.78711454885984,AT
4500,42.182434304691824,16.37039008419198,FR
4501,37.62338177028552,21.741804040618785,GR
4502,43.35724057041677,15.303966442316522,US
4504,40.91094515493182,18.962097515961943,NL
4505,43.94800731738794,16.2408649605233,CA
4506,45.03328940939097,15.808973434175574,US
4507,44.608557146561346,16.496681562071487,US
4508,41.00541472766026,18.958869839074453,US
4509,46.36046736001399,20.726347261182863,US
4511,39.424955731408396,14.594436783731972,DE
4512,31.988245000578242,17.496715935026213,GB
4513,42.99002618440241,16.886907084477244,GB
4514,41.93711579989981,15.643762575897115,US
4515,40.738801550649534,16.805239626538764,GB
4516,46.36088618595355,18.147885733900715,GB
4517,45.31546122739266,19.308182160031365,CA
4518,40.45286520080238,15.670339938199781,BR
4519,45.68532414300065,17.157505018926535,US
4520,39.01802955232937,13.802783073100766,CA
4521,51.74249997315225,19.644828653467496,BR
4522,45.71401705185336,17.63865842399901,CA
4523,51.63513345321749,19.213972926573767,US
4524,44.04323099985229,17.26387638981481,US
4525,45.07605536221501,17.295833729277973,US
4526,43.14894144678389,18.806466725132893,US
4527,48.5613153602368,19.72017126269036,US
4528,48.29808475522595,20.900563394006966,RS
4529,49.341198629509755,23.229840735512887,US
4530,46.74757731380226,18.184831630814802,US
4531,55.605911394164075,21.693106323619975,TR
4534,13.795195712671434,6.5158344061055,US
4535,1.4382901330666418,1.2379545118791964,SK
4536,54.20373007188111,17.932244636885777,GB
4537,39.2470858968823,13.420709168751362,CA
4539,46.13012921364425,17.80801436978028,CZ
4540,61.71130455690298,21.56670996840385,EE
4541,41.603037555297554,17.684652303639794,PH
4542,43.44276025956747,17.92768395213821,US
4543,42.838981061024924,18.010471725730458,US
4544,54.13698899532543,20.898481387755336,BE
4545,52.7371177608759,16.95341761173208,CA
4546,55.553995989718906,18.934083837954443,GB
4547,39.587085401950546,13.791339173044237,NL
4548,46.29008287465241,17.81881909593511,NL
4549,42.75056418619281,16.283621830508544,GB
4550,46.333928871419616,18.96561473828396,MX
4551,1.4382901330666418,1.2379545118791964,US
4552,50.4202783495398,20.292747697301614,EE
4553,46.66432876649477,17.244446365744984,CY
4555,44.506407703325394,20.32993090628791,US
4556,43.71518925935181,17.33496400198652,US
4557,47.119410554245064,16.655027760498633,NL
4558,4.088801654265022,2.5906118503412725,US
4559,46.09540829327346,17.460670490688806,SE
4561,45.42367041451064,17.421754197059347,NO
4562,49.838937288482455,19.707144029534906,US
4563,45.6170254638696,17.937642882701024,SK
4564,45.937855675365675,19.14494995702804,GB
4565,41.78979495286439,16.6798398999153,NO
4567,46.66710706126229,19.702509567751616,US
4569,40.67386458533605,18.015939113187887,NL
4570,37.7800090724798,16.422961517848982,CA
4571,54.57065752518101,17.660051522411884,CA
4572,43.792427062861066,16.13740146013385,US
4573,46.78338368286551,19.236426260862046,US
4574,45.94865646905452,17.458702091839392,GB
4575,56.20541511590707,19.36423002760239,US
4576,45.45075178312617,17.82995730828664,US
4577,47.52812815536604,17.48007013572836,US
4578,44.00370013115095,16.908093903329867,CA
4579,44.84042443693607,19.60741372444639,US
4581,54.327805117044214,19.543271331573546,GB
4582,46.550124345358896,19.955612687226093,GB
4584,54.75007830229471,22.22039802022643,AU
4585,34.869009474307234,15.619961677794237,US
4586,52.64209642980017,19.05969284129696,BR
4587,45.31679402143288,17.240274626194083,HN
4588,40.84839013784517,16.6956828672497,CA
4589,55.030001701387846,19.99835385727608,AE
4591,43.21356858847508,16.169646223436107,US
4592,47.02046418916781,19.410918553004553,PL
4593,41.56689561081787,17.276888375568358,NL
4594,43.56441944590637,17.716488663885002,US
4596,46.42399290418354,20.211800531677024,US
4597,44.684592633194086,14.19443596481282,US
4598,41.55037839218084,16.76459830137442,NL
4599,51.58993664328577,18.1259938638485,NL
4600,48.205775829205976,18.345987438495495,US
4601,48.26088204502115,17.27382555256544,GB
4602,41.31142429878625,15.141346956259488,US
4603,46.1290837570748,19.037334093273383,TT
4604,43.65052977743287,18.155619349954904,US
4605,44.99584948859158,18.077487018116823,GB
4606,45.21451084239101,18.428193784738276,HR
4607,42.718970163352594,17.83335612772245,US
4609,43.596975676597026,18.906722213349873,US
4610,50.60917889985906,19.446536997504037,PT
4612,44.62002622914646,19.43686721137802,CO
4613,46.662437747086926,19.31089916711032,US
4614,43.00303671596267,17.889475082719798,US
4615,42.859062215191,18.51745862238456,CR
4616,40.96917898767631,17.034675358443703,US
4617,41.38517346300702,17.356688235669033,US
4618,41.057374107539935,18.572037285633073,US
4619,55.90511550411396,18.64607708881979,DE
4620,49.844282777511054,17.595864863319154,NL
4621,44.04613994885563,16.115531916412074,GR
4623,49.077921460349586,18.18428975018554,US
4624,41.093411545435586,18.458981264966695,US
4625,41.40334747957181,14.967050667335776,GB
4626,45.85926899003077,14.716827860623102,US
4627,43.306445820897395,17.834865897131415,HR
4628,47.327345376585605,22.065055396526585,GB
4629,46.66597880404876,18.85984654883851,GB
4630,60.74367347089887,20.065447946616597,US
4631,44.02047575634825,17.799097234923018,US
4632,47.81463969990205,16.590041039163555,US
4633,23.188097458954537,9.82171816749418,MA
4634,49.25557444988076,18.266338968132107,GB
4635,45.134701404135164,16.856744792896357,ES
4636,60.01931224198063,18.69709686247092,US
4637,51.16108780296161,17.441053753551856,IN
4638,45.971432441907034,16.857415696883137,IN
4639,42.76175639844254,16.13198383844862,US
4640,59.46441338636686,18.905151058937374,GB
4641,44.86387681064291,19.181459394780397,NZ
4642,47.658603303704425,18.25540788293223,US
4643,54.591168434332644,18.93861252554828,US
4644,45.53249283769903,18.936172427390815,US
4645,47.886632497683394,18.98182516318485,FR
4646,35.109790111005715,14.562561526304785,US
4647,41.59113183503532,16.78439566721661,US
4648,42.75739714107073,17.54728161943155,US
4649,40.427378771017864,17.200423677786297,FR
4650,47.95253390633182,15.023459633658057,CA
4651,1.0787175997999814,0.9284658839093973,US
4652,49.71032761848067,19.36140285086364,AU
4653,61.99443592978215,19.03926575510032,US
4654,47.134838107216005,16.940166213070185,US
4655,49.91858211646933,17.19183050061745,GB
4656,46.74397080822638,19.92023724186967,GB
4657,45.168937122075405,15.225839555602425,US
4658,46.5563481693829,20.148389759013575,GB
4659,47.48349344505022,18.10437569679554,US
4660,51.7052239710913,17.99377200963344,US
4661,40.95649319394366,17.65547680729456,US
4662,45.41205188111198,18.03988260949582,US
4663,58.44100632944356,17.966295912078866,US
4664,46.82738739320095,18.316233561249025,CA
4666,42.41673885467437,17.438397626347363,CA
4667,44.52509727274532,14.826842147262262,GB
4668,49.87593438477262,19.397251567194196,GB
4669,43.550964252774804,16.041629502882913,GE
4670,46.54545861052678,13.700133194431134,CA
4671,52.08638269621732,16.512298647988487,JM
4672,62.279119164235595,22.866289705460563,US
4673,45.264044807474036,17.9278531143751,MX
4674,48.85642353169116,17.07982026677724,US
4675,42.52363490565404,19.177724471717152,GB
4676,56.31142670017954,19.037336846826413,NZ
4677,0.7191450665333209,0.6189772559395982,US
4678,43.94234438492679,19.71450824598591,GB
4679,48.28221718015397,20.16523245702428,GB
4680,46.04677721550854,16.149746167450466,US
4681,9.61018393227569,5.739839244779691,AU
4682,37.82496383400669,18.537073867317122,GB
4683,43.97597269089174,16.607615291578774,US
4684,43.398163577578075,17.060013800955538,US
4685,49.10184153273802,21.411194525947305,NL
4686,42.744224948748894,19.451091666798337,GB
4687,42.680221348753804,16.644635125478302,US
4688,44.50049163848901,17.097778350733087,GB
4689,45.25133786459003,16.589841785661008,US
4690,43.00123604448042,15.79831017722429,US
4692,47.172352817627655,17.107502303831467,GB
4694,45.334004031096185,18.32117020228426,NL
4695,43.43894086757756,15.933609396704986,NL
4696,47.72171810781655,19.767839333812166,US
4697,46.045254207702726,17.650214228316567,US
4698,44.95452879581494,16.438011218130228,US
4699,54.62499705972911,18.112251197833253,SE
4700,49.17228781688362,15.904324718820826,VE
4701,38.00639808960434,18.569175828613794,CA
4702,43.87485001920176,20.358601480898667,US
4703,42.788442299470994,16.634308090338497,NL
4704,0.35957253326666044,0.3094886279697991,US
4705,50.762526610766855,17.463734092525105,US
4706,41.224151434918724,16.493144106536946,CA
4707,47.155925951841375,18.379083520306693,US
4710,44.14800142534318,17.19292877088473,NO
4711,44.90708482999503,16.72775345963538,GB
4712,37.576291596304955,17.578867013424183,US
4714,44.85265269967613,16.882112514606586,US
4715,49.529093709555035,21.095784573603726,US
4716,57.98080926724997,19.783356549544266,US
4717,51.903393289653934,21.988609291875843,DE
4718,44.243396341342525,15.340471725904868,US
4719,44.60549162236753,15.56294352219292,US
4720,45.43562549931795,18.69502479674702,SE
4721,6.651804434366253,3.279564209006017,PL
4722,48.29087474714391,14.925244008663027,US
4723,14.167657123622073,6.1163534396041035,AU
4724,39.87939461978073,15.364886445476829,US
4725,46.90580127278485,16.173742039562345,US
4726,42.87960849872746,17.51514648960469,US
4728,40.48889380064939,15.304052310538674,GB
4729,14.185858095766188,5.395592462943374,NL
4730,49.80125059521718,15.591550492436609,AU
4732,41.76150310361095,17.665469248399884,US
4733,10.21462514250698,4.444575568887368,NZ
4734,46.10238786480844,19.470851333205736,DK
4736,44.91575123667064,19.98020095064273,VE
4737,15.604519144952055,6.77446962754313,PL
4738,43.71299082494088,16.496730865867406,US
4739,48.77452759664085,19.931899240590067,IT
4740,42.194781566589924,16.514173398519223,CA
4741,12.192151239983456,3.485016657623602,FR
4742,44.25635570315877,16.732251939843547,US
4743,47.142981126512204,20.091150007096438,AU
4744,55.45072917968689,19.636126832335766,GB
4745,43.45088448587031,18.654709737794736,CA
4746,53.75928916373158,17.256841191459433,US
4747,48.24177492172866,19.2029888637735,US
4748,47.07843678155798,18.504586655681475,NL
4749,43.94236495418809,18.074349602534255,NZ
4750,42.573771504203094,18.6319660455399,US
4751,45.971172598116375,16.717899022725327,US
4752,58.33817273468823,20.408084471649275,AU
4753,58.68584412625507,21.03894315227133,US
4754,15.244946611685396,6.4649809995733305,US
4755,40.00409811321726,19.608597942730103,AU
4756,34.81858247665208,19.01575674341484,NONE
4757,45.84889970432701,19.134830194673096,US
4758,48.80826794524884,17.61103423740011,US
4759,46.90846702616765,21.65713941847829,NL
4760,41.812639954394434,15.64774904706025,US
4761,17.383460322828284,7.9694126387321145,US
4762,42.6352184093429,16.36182216178523,GI
4763,43.81020874586916,16.328378568213772,US
4764,47.59525331926068,18.37335323938008,US
4765,50.87804399586159,17.827610905860517,US
4766,54.06600394015287,19.505533923561774,NZ
4767,47.32746857786996,17.79382532007559,KR
4768,43.4155356854301,16.95884058586736,US
4769,52.17504355030023,18.859198834517194,GB
4770,18.14443605056411,7.492728473617351,US
4771,39.705657013170104,15.25490124534968,NONE
4772,45.905892830118304,17.40115947267722,AU
4773,47.12375426842374,15.796289872500285,US
4774,40.316343538018494,13.490520674966582,US
4775,48.218355756611516,17.918726547810166,US
4776,44.134664254627545,16.820089993197985,US
4778,50.735971354320405,17.869684085551093,GB
4779,41.609707927955704,15.33812229105416,US
4780,46.11549686824035,18.188332120683274,TH
4782,46.028295408129516,18.627948993281965,NONE
4783,46.663156158074784,14.770113559820604,US
4784,45.07993179233641,17.505960397622406,AU
4785,52.10162706013279,19.15199912642197,US
4787,48.19106815115265,19.593575721710334,CA
4788,45.59499504229477,16.642226599939427,NZ
4789,37.168152702297846,14.541083282796947,MY
4790,44.361447971381835,16.76118905963775,US
4791,36.53128013193716,15.469631951650303,GB
4792,51.5113419703164,16.192964216975408,GB
4793,10.093686602942133,3.979790766519647,NZ
4794,44.959925495467246,20.27943634761222,TH
4795,30.23273814274205,15.371236092925793,US
4796,34.39719989790037,11.768301387518258,AU
4797,42.573505984783935,16.735159505855517,AU
4798,44.873806771928834,17.420432880587224,US
4799,39.90513345044455,16.59988865205786,US
4801,49.21648750613077,17.47688073624573,US
4802,41.873515848104965,16.61840010515257,US
4803,47.38550059673619,18.496280274557776,US
4804,52.19813597423476,19.621234753953082,GB
4805,41.42369922143831,15.365348904335928,US
4806,49.88758913642661,20.732864993941302,CA
4807,46.88978327647658,19.0113355418146,AU
4808,49.83100549946773,19.540377967511212,AU
4809,40.65907584722919,16.25318662944096,TR
4810,42.96033505562056,16.42434715509914,US
4811,48.91222701184669,20.803067044888977,US
4812,38.033381029423786,16.350298935548746,US
4813,50.05433107150285,19.438953923769763,PH
4814,40.62388731581349,15.620533873505225,CA
4815,54.126320101691235,20.58313834176775,NZ
4816,35.66604261428627,13.375566267429154,US
4817,43.072878285470914,16.890412291442253,US
4818,36.788998225174545,16.02878574130979,CA
4820,43.00123604448042,15.79831017722429,US
4821,2.7265359102998574,0.7132383913448211,US
4822,49.93470810945108,21.190020971557043,DK
4824,43.800152785110704,16.014476938045767,NL
4825,41.70506298698498,17.768430308624975,US
4826,42.247768418548944,16.953536337752343,US
4827,40.45316407892601,14.127574398598698,AU
4828,56.320067178604134,18.403252001975375,US
4829,44.70336877330063,20.0180616924512,US
4830,48.19805257815677,18.27821703727794,US
4831,48.16956095262098,17.79384961944858,GB
4834,44.50248948000544,18.4093721867527,US
4835,0.6943172044496578,-0.013837814922039646,US
4836,46.18007751748368,18.78243896903355,DE
4837,43.60420557498198,16.718904071552494,NL
4838,42.71551845256658,18.18334209427199,NZ
4839,52.27399369754062,22.887537023061213,PH
4840,49.53240076367892,16.3585073016762,US
4841,41.29030497126864,17.762468718874402,BR
4842,41.83361119181371,17.964855503658683,US
4843,44.11347200556969,17.28966342043159,US
4844,43.50031533902625,17.60425081183724,US
4845,40.771381848209494,15.40001920347784,AU
4846,44.12057575406962,17.82898085257017,US
4847,41.14174996333239,16.735644788096717,CA
4848,41.436656874182916,17.81442608122728,CA
4849,43.08434168916282,18.269276999599715,US
4851,50.37579629884084,21.867378396902392,AU
4852,10.772728717500588,5.880543704535972,US
4853,45.074196075128235,15.469786326266329,US
4854,48.96031037776785,23.177538505449704,AU
4856,37.78232227308404,17.317322743017137,US
4857,11.237457900309542,6.161515702488039,US
4858,53.82298656178046,23.70801745957399,CA
4859,41.99592106155919,15.696455237410495,AU
4860,45.36013818724627,20.78893513445281,CA
4861,44.76891825516309,19.051101874267562,AT
4862,53.779906154805694,18.393490081558795,NONE
4863,45.7667409803905,16.93477378708822,CA
4864,46.75193632243788,18.95744988186646,US
4866,52.24059243663023,17.559388419998122,US
4867,43.452660874714375,21.316180853918,US
4868,50.75719651488485,21.078288140959405,AU
4869,44.16453561399931,15.796670002673507,AU
4871,43.210054711225915,18.605960407158012,AU
4872,44.68196731857515,14.08413098141976,AU
4873,41.31722367224795,15.952224990793642,AU
4874,45.02362949457479,17.522769472073822,US
4875,53.45030030108675,19.02181752694242,AU
4876,45.31720872165998,17.24451891925355,AU
4877,49.87964410028828,17.680790276597264,AU
4878,47.642135104083955,17.43122894178063,AU
4879,50.88275606053725,16.733280275537076,AU
4880,56.58534324286218,19.884895752949358,AU
4881,38.68161632122318,14.653914863751533,AU
4882,43.60208123608895,19.563278908928826,AU
4883,46.64641463575279,19.57576255078514,US
4884,38.06898748824569,20.40551991637234,CA
4885,44.716262050948245,17.468053774062255,US
4886,43.6601037166072,20.877610251063896,US
4887,34.00178470198225,17.496773657504317,US
4888,58.853083103323215,19.322606807633907,US
4889,42.12636405586234,16.421892188827783,US
4890,43.820090456839424,16.8134522783859,CA
4891,38.25343234930763,15.198598659830731,US
4892,55.49376810242678,17.570447215527235,CA
4893,45.5825237331391,17.42397453802826,US
4894,47.42038408491964,18.975443562180583,JP
4895,58.381555451674764,17.526740995585666,AU
4896,42.655953849313015,18.9864927545412,US
4899,44.4470006421275,19.504226048076372,US
4900,40.51774426959247,17.007073321747338,US
4901,41.86108187788832,14.529731715665006,US
4902,42.90276385186453,13.240264723543113,US
4903,41.35781742008912,16.30222033881039,US
4904,44.844914771712176,15.933845037321298,US
4905,47.12036227213822,18.115008840156566,US
4906,42.098020617330775,17.217762974835928,AU
4907,46.02375893523882,17.55262489771606,PT
4908,40.978130398143286,16.29547728651698,KW
4909,45.9708711927644,17.210391077526207,US
4910,26.32351101179089,10.038098594222513,US
4911,36.09913010881558,15.545264100961205,US
4912,5.734572680881624,3.7787153921540177,US
4914,35.44261691041006,17.364215706584172,US
4915,48.765263840707675,19.994655152570537,MY
4916,38.97756473575211,15.742692304600727,AU
4917,41.72695307024907,16.49316628930219,US
4918,50.653629191517496,21.519183876389313,US
4919,54.07514438811001,16.67390539688577,CA
4920,42.50771607637531,15.879936148000903,AU
4921,48.146133926776145,16.920879015378876,US
4922,39.35230357190391,13.800897501576971,US
4923,50.96004776299347,19.39022934877599,AU
4924,43.16313261994199,18.78105207496393,US
4925,15.834606091810237,7.117815124193741,CA
4927,58.566480839306436,23.331828392633724,CA
4928,35.59041224331301,14.660875227914717,CA
4930,49.35321288353628,19.261871377650543,US
4931,53.535866076993344,24.381454254244954,US
4932,43.61621935679163,17.151871180473606,PT
4934,40.47409451134115,14.580413874644035,CA
4935,46.05462677513015,18.219532033268237,AU
4936,39.07352650908467,14.65865581829756,US
4937,41.51439176202436,13.3896718467263,US
4938,2.0167062002158813,1.4999012092219872,US
4939,42.98979344984426,16.18199415658897,US
4940,42.49381728263067,15.166097490680016,TH
4941,47.94714052709278,18.30619062654225,AU
4943,41.71869818419734,15.775754613909077,ZA
4944,34.72448842468063,14.535125340942479,US
4945,51.80847860121807,16.945184931178233,AU
4946,39.045018923598064,16.04176519632909,AU
4947,44.37665272281074,17.70354721296882,US
4948,49.89394831310767,20.899085220083574,US
4949,46.8273651656981,21.099140108598093,DE
4951,44.83067123098449,15.861770588444829,CA
4952,40.713595331921454,17.156490254318363,US
4953,47.129703186922555,19.088957078167752,SG
4954,47.914959578327796,17.519267443955744,CL
4955,23.07588896004085,10.450855610639566,IE
4956,46.719221619610245,19.625003760441132,US
4957,44.9463996720015,16.607543973719007,NZ
4958,41.04853223113992,16.26119044636807,US
4959,44.10013943876744,16.509499628556235,CA
4960,51.035289326310426,18.858002743036717,CA
4961,43.74734620027186,17.48770209756859,NZ
4963,50.824873789929406,21.90482889778211,IT
4964,52.93239065193882,19.873975376832654,IN
4965,41.20562186030938,17.061440260888602,AU
4966,43.49625935124889,17.301845903416872,US
4967,45.1884192945912,22.768205663223508,US
4968,52.13987370171956,21.196205398537938,US
4969,38.2305047160931,15.75571001690765,AU
4970,43.90005833949501,15.66730696002144,CA
4971,44.61099667401461,16.288073001174297,US
4972,11.765211825390168,5.1032877409275805,CA
4973,46.582575741770896,19.107338209420753,NZ
4974,48.73981881987587,16.148740621664217,US
4975,7.22469256329957,4.69068724176831,US
4976,39.40911215272971,18.82381307474756,US
4977,49.32245134238278,22.010334547628585,AU
4978,42.10742860011593,18.150746940718083,US
4979,40.80365405824027,14.539393153439446,US
4980,42.8818399966879,16.57227593057552,US
4981,8.45964945992061,3.3854878786316562,US
4982,42.08199743778133,16.160530989684013,US
4983,46.86956970587715,18.805512463442437,CA
4984,46.77126962282685,18.95946329539301,NZ
4985,55.87940904974395,22.789254395602182,US
4986,52.57813033651898,22.468527006792407,NZ
4987,45.39423071959659,17.05942527488522,US
4988,37.78212775551182,16.47360873959625,AU
4989,42.685390564012906,16.560491358308358,US
4990,43.792609035727224,15.495246845043122,US
4991,54.32788220120368,19.672387647762196,US
4992,51.21899116872499,21.854889367814675,US
4993,52.42814329575904,16.51868184558874,US
4994,51.93571444964412,18.4565018158585,US
4995,48.38537229695321,19.506410348398987,BD
4996,42.18531274790318,15.412192110717061,US
4997,46.67490924230671,19.92556602249918,US
4999,38.57757744065574,15.084801237058574,US
5000,45.01341455149444,17.930563845589088,US
5001,45.30268890541439,19.773245526242615,MY
5002,39.82535237538826,13.623718561687005,US
5003,47.08681267850228,18.59841139634553,TW
5005,38.27754435909957,16.18589073588078,CA
5006,38.118210665157775,16.889374971581677,US
5007,39.615963083924576,14.765534044899931,US
5008,42.81804434410616,18.486137968991414,GB
5010,44.85593485562152,19.566541336701704,US
5011,47.95962605149383,17.436706350854834,MY
5012,45.59753878592128,20.193538320835675,MY
5013,46.54479143110096,19.73738989957233,US
5014,43.220850809255225,18.37282585335188,US
5015,62.720564145492084,22.387796327701984,IN
5016,42.73204184841952,17.55232291044396,MY
5017,51.21083500746299,18.854345101352347,US
5018,42.20931787722084,15.012528802707429,AU
5019,40.24905398824709,15.938889769943808,US
5020,55.31757861785061,20.821727746724772,US
5021,37.57560989518859,12.992654585323917,NL
5023,58.761281327102,17.308814298145467,US
5024,49.050070679056994,16.978338491280788,US
5025,39.75568861182644,16.5258870063148,US
5026,45.7191760745536,18.05241507151842,US
5027,57.223450722039125,20.21391318225079,US
5028,43.693894847800124,15.218793954958818,US
5029,45.23597669759215,18.35245801546426,US
5030,38.41553435703766,17.194448608153586,US
5031,52.99145821719272,18.223959443397526,MY
5032,42.02516762153121,15.441474958036006,CA
5033,49.281459076697274,16.239979135488255,US
5034,52.01614096924451,19.52215992022529,US
5036,44.555208475723475,19.125378520629265,AE
5037,42.8924439839895,17.40673069682564,US
5038,39.014331430247644,13.303136919188281,US
5039,43.79302965217027,16.376761945437263,US
5040,52.355984434952184,19.02140031502753,IT
5041,43.806190056728084,17.948623233688302,US
5042,50.437385367816255,24.68990630724269,MY
5043,45.03923122302666,14.875570795161096,US
5044,55.93840278685464,20.77115054888023,AU
5045,40.23357776274321,16.942973422108356,US
5046,43.860732341292625,16.66515187605672,AU
5048,45.50150546430112,18.673639152681076,MY
5049,45.19280794812561,18.832926278010408,US
5051,47.35183224254816,17.695059222177342,US
5052,41.526350220427986,15.078892917409357,AU
5053,47.11668326333989,18.063937708046577,US
5054,42.475287469890645,16.902534378432467,AU
5055,39.88475714800425,15.931573916216836,US
5056,46.38805704805593,19.159885381934508,US
5060,43.7201013827432,18.3227804224987,AR
5061,44.42150457121349,16.180316150207407,US
5062,44.40631789236816,15.955249317007938,NONE
5063,42.16212650603139,14.798059288902001,US
5064,46.13442795696389,18.858101102313334,US
5065,19.15558756785159,7.0383327887137375,HU
5066,44.18510617918809,18.015539648754242,US
5067,41.338332518628114,14.986132353645631,US
5068,45.28679513924576,17.631389015698684,US
5069,14.417990646635277,6.954416885422637,US
5070,41.592968109914196,16.629478058305022,US
5071,44.91177995912368,15.857422706697562,US
5072,49.65616896861108,20.202150040052054,US
5073,37.494071214113184,15.9158596033907,US
5074,41.44142645325793,17.12816359806668,MY
5075,37.523153801219195,16.985637380006118,CA
5076,41.6897102061627,16.87640142907529,IN
5077,45.4554916113959,15.213871112415797,US
5078,17.75512373918875,8.335263807879906,US
5079,50.1735759474393,22.65060020704513,US
5080,47.70158553499572,16.48580311363894,US
5081,42.436318843481374,18.431567847786447,US
5082,53.62031196149259,18.352575094055087,US
5083,51.08522427623607,20.130694317011493,US
5084,36.646337498896365,16.808172336246525,PK
5085,48.39350988961678,16.859394806007266,ZA
5086,46.00641721977369,16.82010442762579,MX
5087,47.008543912665424,16.531165503747037,US
5088,46.69203905574292,16.03786433795614,CA
5089,41.828318364170066,16.474547151417404,CA
5090,44.80992477619142,18.051936503168356,US
5091,46.26933610425871,15.865586112783511,HK
5092,46.66900541303035,14.683061903255105,US
5093,45.40559931713612,18.526070959426953,AU
5094,43.713570027834535,17.845330383959002,US
5095,37.96671883275977,12.379390197131166,US
5096,49.78563582884629,18.006105168842176,US
5097,47.31001306016446,19.375214816318753,US
5098,41.11708927459838,16.666555303288078,US
5099,42.91172011322115,17.839017108985637,US
5100,50.91387088629218,19.734610256922245,AU
5101,48.14399637473522,21.853947759165486,IN
5102,40.76555572415289,19.2233089049684,US
5103,41.04471628906855,14.175643296759201,US
5104,43.045275313915575,15.47006405120575,AU
5105,42.81285091942609,16.90587274996788,US
5106,42.031338630216275,14.76572869949546,US
5107,47.90601096321446,22.894504062071643,US
5108,47.99663756050345,18.58482467568702,AU
5109,42.21209092673061,16.80481759416968,PH
5110,51.29268653524983,17.189540941314284,US
5111,43.28295794710723,18.9377071567511,US
5112,41.02693448027321,15.651104119936845,AU
5113,44.92705247591133,16.93157171265605,US
5114,62.14228138968443,22.30459314966875,US
5115,46.36634424719664,16.594853988659978,CA
5116,51.86446660555712,17.09488615383569,US
5117,47.75381225929852,18.624709877165994,US
5118,0.7191450665333209,0.6189772559395982,US
5120,0.7191450665333209,0.6189772559395982,US
5121,57.010620235464806,18.116725702813337,GB
5123,45.604778670462856,17.455722351777062,IN
5124,47.368120523762556,16.454098434784708,US
5125,50.41700090367758,19.587138073053026,US
5126,49.80762383825037,24.079925589487495,US
5127,45.90059802410602,14.92775016390641,US
5128,46.16826494269026,16.602035324416406,US
5129,45.5100876741838,19.144851211988918,US
5130,39.85881073163832,18.13517890175809,US
5132,47.39275112471549,18.792948710661953,NZ
5133,43.62230426485572,18.208814208856918,US
5134,15.432598948955295,9.134207170989818,PH
5135,29.659406506268382,14.505045903814365,CA
5136,47.169853989328544,21.69143476978222,IN
5137,42.68974536436481,14.720582954784142,US
5138,49.82546527290935,19.016046277866387,AU
5139,40.792719775883285,15.319770134429316,US
5140,15.232074761013763,7.505889788099737,US
5141,46.05247881011743,22.081354199443446,AU
5142,36.3156230866872,15.511362302348507,IN
5143,51.623305681751205,21.11142402053749,NZ
5144,41.639021437784024,14.594242301359804,US
5145,42.80623706451586,15.931184336966211,CN
5146,53.6507373220845,18.660631059650566,AU
5147,15.244946611685396,6.4649809995733305,HK
