,factor 1 score,factor 3 score,country
12265,29.236863811315178,25.032362010135977,SE
12266,55.05669984712675,34.22866382663268,US
12267,46.94994042380199,37.299595242977084,IE
12269,2.3150689372358317,0.014399698685318485,US
12270,46.481755929973914,30.85805631294597,AT
12271,37.04798342184289,35.213176059692415,US
12272,48.1132588443962,36.81650972261619,AU
12273,54.90926581515567,36.68793578058903,US
12274,48.828714381976305,37.22834892185144,US
12275,52.62477003216651,31.870501742815712,HK
12276,53.38038705869466,37.08229712894233,US
12278,47.13595643538068,39.28920178031337,CA
12279,46.61269031590743,37.85226481220811,US
12280,56.27173005904714,36.9826751997246,MY
12281,41.255690223946694,51.11879191101013,IN
12282,41.34443653105678,38.82947624911415,US
12283,44.32096279703781,51.009694171404135,CA
12285,39.834507466000844,39.355096666306764,US
12286,41.96103412862877,32.763591993002755,GB
12289,54.25408316837004,39.07083179818739,BR
12290,54.21379221730472,33.54155347331559,US
12291,50.70671349394801,40.27189269188675,US
12292,52.42541055114875,34.52702554222186,CA
12293,53.161201059679144,33.80384947285072,US
12294,55.11404427525433,39.46055586625193,AU
12296,53.74390870761761,38.761409467801194,US
12297,34.24524210710452,42.60454227854303,CA
12298,58.30415684388422,40.853391063366935,US
12299,25.897714293751065,30.688175780477543,NZ
12300,44.12377613954036,40.49138830109442,US
12301,53.283187781900025,37.96905312506203,GB
12302,39.779685619564106,36.809681114988614,DE
12304,52.95236673181631,39.47152919741572,SE
12305,43.4760571368991,40.344925089266034,DE
12306,47.71834641483504,39.19106149089618,US
12307,50.56240635323931,35.2845708202419,ZA
12308,49.86018300283632,36.442074341444076,ES
12310,49.36352710388233,38.79913727043351,IT
12311,30.28386470463871,39.594908552221575,US
12312,15.22588482666603,13.046744537623493,US
12313,50.92872124026974,39.34912600193748,NL
12314,11.222463743860134,8.064384289486586,US
12316,41.05083747006434,42.4487869823108,US
12317,58.469005732796454,35.62791979095902,GB
12318,39.32487806000588,41.81848391013068,US
12319,0.9330847367687243,2.609683393602445,GB
12320,36.7090607506448,43.525171198105646,GB
12321,53.11953873608947,36.93433977817122,US
12322,50.47755645245496,34.78659497028063,US
12323,49.689991683369435,39.811958028237925,US
12324,47.18025464985711,37.99538945754854,US
12325,46.29398612518521,46.28377912256234,GB
12326,55.384770978363946,42.786322200753176,AU
12327,40.661668580347154,43.56259571688349,US
12328,7.116457567094664,6.7493623212404,US
12329,42.10899853312869,34.67137639755,SE
12330,31.550293198825944,38.66981067067815,US
12331,44.19388469582662,31.73331722200278,BE
12332,54.620084342538846,38.37904159918721,NZ
12333,61.49550807723782,35.881142003184266,AU
12334,51.28210603628978,34.58020913303431,IN
12335,35.703290040619216,39.22037950821166,AU
12336,34.7233546337029,26.358778794794954,US
12337,53.47872506569371,43.78168530001617,IN
12338,51.71149011058179,42.15931608757285,RO
12339,53.94373515351997,40.77519996950969,IN
12340,39.85190633077768,47.33054348469039,IN
12341,15.22588482666603,13.046744537623493,IN
12342,59.72449044407392,30.999244647491977,IN
12343,47.85267565732466,38.7804692952687,IN
12345,39.5096782896802,34.06777018208326,NL
12346,46.68038484088248,38.27640499684088,GB
12347,53.49457233555715,37.82315217620886,PH
12348,37.52727593816451,43.83558114948097,IN
12349,52.57715802314156,40.706346775148916,GB
12350,38.104028672078705,42.51047060662883,IN
12351,36.579135166679926,42.966118537786734,PK
12352,62.07773956401142,32.601650269003116,HK
12353,50.4206783465547,39.28902063416405,US
12354,49.26868908836045,36.43653679799022,IN
12355,52.27102180553922,34.886589762846356,RO
12356,42.91845995163688,48.36631896611468,US
12357,39.638964090232264,36.56241047864771,AU
12358,38.62053260110329,41.26861282378265,CA
12359,39.70888909893062,43.22591362940125,GR
12360,36.26462588844168,44.497966437166504,US
12361,34.515763365095275,43.18990880932923,IN
12362,50.04492847478244,37.42732085186534,AU
12363,52.99055186458705,40.47820936130885,ID
12364,42.99285509464307,34.92344733093516,US
12365,41.320838574930164,40.8770086400852,SA
12366,29.91785016569847,28.27835460821767,NG
12368,42.48970311874249,40.58360901193774,IN
12369,50.79656751363062,36.68481795359807,US
12370,58.27378533946712,35.524021173709045,ZA
12371,55.47817540351869,39.482923059874665,IN
12372,36.62505325602722,47.514240913378735,SE
12373,56.05169215959554,32.25253883115446,MY
12374,40.407174801324004,43.48124027942086,FI
12375,45.372008273180356,41.06727465449727,DE
12376,44.3576063235196,43.37909190730303,SE
12377,57.15432725214686,48.813571637051766,DE
12378,53.409630547814494,39.59731330497331,NZ
12379,60.28460199527985,40.12258920908069,NL
12380,15.22588482666603,13.046744537623493,GB
12381,39.91950730823682,37.910592700156066,NL
12382,52.25752813958276,37.769824145502184,SE
12384,15.22588482666603,13.046744537623493,US
12385,36.47993569218599,41.26282683023394,GB
12386,40.83316344025469,45.744551147975926,NONE
12387,50.64493535672365,41.95261899655414,IT
12389,49.201159676675985,41.06296397875285,BE
12390,51.791200248867675,41.518830699823305,AU
12391,40.041715901525286,48.77052422556466,SE
12394,31.429328040666956,39.98955765366107,FR
12395,0.5243266677446471,-0.1531745415078208,GB
12396,51.605606339570606,40.38916437604157,AU
12397,35.247087731708824,42.98645924283861,FI
12398,0.40971484349175347,0.4899650566600017,SG
12399,42.19491990484171,38.504172468725045,PH
12400,46.43944680051172,36.9258939417948,TH
12401,50.63216554003891,38.581140357767474,SE
12402,44.90521591690834,37.556984394528826,US
12403,49.19427378584152,38.75179843721267,US
12404,49.938393062685165,41.53916343156647,KR
12405,28.41404917633455,41.62734737443504,US
12406,49.02781893273913,29.101998940758737,EE
12407,52.23642650860297,39.828566282361464,DE
12408,59.9212838549109,43.88437746540854,PH
12409,40.773980505041905,37.52336448724443,ID
12410,2.515080123734182,2.184531609400486,AU
12411,2.608600647633549,3.3403360118331435,US
12412,42.72961529213489,38.82842242053844,AU
12413,35.65395030406667,44.736761795031704,US
12414,50.43090483430714,41.25762399700251,US
12415,36.61641986114797,36.43656955978202,US
12417,43.84868176146498,45.904533140224395,NZ
12418,51.28488238238498,35.598951436906404,FR
12419,41.75427580467017,42.97657978970073,AU
12421,52.40936184985458,38.513205942854405,AU
12423,51.97832685228879,40.45872180620515,MY
12424,26.853422102210086,43.303430072093335,PH
12425,41.2593328875188,45.353276251045166,GB
12426,47.61015745631172,40.18417279656081,FR
12427,48.98005016554876,36.83827212345177,US
12428,38.06975289223284,41.89424526954631,LK
12429,36.64564133766539,36.74806297820432,SE
12430,47.402229559494245,37.48252597368976,DE
12431,36.69334885373611,37.90563481393776,US
12433,46.78749537655081,34.85114010258223,PH
12434,57.23150559337938,36.61256066411315,IN
12436,50.96038572910892,39.777640544562104,IT
12437,49.05268875949084,39.83078501376708,PH
12438,35.794166150190705,42.77194136965375,SE
12439,53.343732340332046,40.42042492897143,AU
12440,51.070791852085414,39.06251319037773,SG
12441,41.52296076925126,46.661393025747614,PH
12442,49.52381279113967,32.00926287232552,GB
12443,41.7019088755223,38.795414995757056,JP
12444,15.22588482666603,13.046744537623493,PH
12446,39.732620059240155,46.45022307561663,IT
12447,40.863179016688015,44.7266331255918,GB
12448,49.31910415907327,33.65388635333772,US
12449,46.8840587764671,41.2943102434545,IN
12450,51.8304060676539,36.66056332094955,MX
12451,44.50956649276858,39.37989775061749,PH
12452,48.308130133036414,37.86146362008693,PH
12453,28.51498745469564,32.93432042211597,ID
12454,50.61326716446584,30.830691606159498,US
12455,42.57943988709171,26.831902943430787,US
12456,47.013907841566606,39.9598838500778,AU
12457,42.12168568126576,40.30782844466021,DE
12459,44.15330019374517,30.44625870163264,NL
12460,53.08405580338964,35.72986697158625,ID
12461,62.98954424741146,35.46849167980383,US
12462,49.301678827018165,41.314279246715785,IS
12463,44.918277110777034,42.12371340482405,SG
12464,60.440508391078104,35.20839449539058,GB
12465,40.86979391352411,41.15380018042955,IN
12466,54.11998010289866,42.21231510838388,EE
12467,33.21281148670251,37.82834222766993,GB
12468,54.757539105819546,40.267082407369806,US
12470,42.822874623542965,34.058752007555256,GB
12471,43.49759339654584,43.10172257462498,GB
12472,52.77587180959953,39.389147637268074,MY
12474,50.241187717588126,39.765116410405085,IN
12475,39.452940989156424,36.843149886706904,BE
12476,42.11716328533857,45.79950619161567,ID
12477,51.31884052378154,38.839698321980165,US
12478,51.35139550889119,38.902163691857275,GB
12479,47.545659576815815,39.57087560089027,US
12480,23.531343219273197,12.577179793781477,IT
12481,48.71096476390682,33.6383017838158,GR
12483,50.48802479547179,37.779246463052765,PH
12484,51.764964363167934,41.78875917469573,GB
12485,52.71661121943154,37.53486524122293,GB
12486,46.52125265177873,41.73786337639804,US
12487,53.69633317788039,34.92085224858282,GR
12488,35.89042509745986,37.72595681053404,US
12489,47.954380602205866,39.084337240876046,NONE
12490,38.356997157392584,39.7153172918701,AU
12491,47.9762464323495,37.94513333866225,US
12492,10.265763262227702,8.677428699697563,US
12493,38.27681795549329,41.248608109014036,LV
12494,49.82008044159232,36.42431686894324,HU
12497,55.58866630533725,37.5063646552387,DK
12498,44.49643817644447,42.364471055094505,US
12500,36.207037517996866,50.463724180560966,GB
12502,48.18173420547714,34.78999286365907,SG
12503,43.00161042086322,31.927416449440248,IE
12504,49.05783142781031,33.4714360664349,US
12505,42.89278271752589,42.016225950527314,IN
12506,52.87711963006558,35.423164540798865,US
12507,38.99996262396538,37.17630296970116,US
12508,37.238859477987205,31.45871478920304,SK
12509,51.653678640108076,31.657637587978012,US
12510,36.270075266159594,35.57363856991969,SI
12511,15.22588482666603,13.046744537623493,AU
12512,38.21780229547187,46.55958997858669,GB
12513,38.309498759824216,49.21079820200159,CZ
12514,1.0170634114338268,0.46107191446498236,IT
12515,50.35588232185278,37.21368128963019,US
12516,53.6713875534827,40.94129215321588,US
12518,54.790422670560346,42.55092673153804,US
12519,45.880506139323195,38.89473960193236,GB
12520,51.70869505388281,36.76627322042447,HU
12521,37.765524053417465,42.308323293504955,US
12522,36.10590449479411,46.05699147086185,IT
12523,53.71700456613162,41.69381209591748,PH
12524,35.29968801494883,34.96819168962986,SE
12525,35.153758597709256,38.76909376094019,GB
12526,43.571330711799064,40.255420044037486,US
12527,43.71813833854125,50.33350822162985,BR
12528,48.00625487070014,39.21869177773814,US
12529,43.41284549829017,30.86538159558572,AE
12530,48.58050540092536,29.46561766543074,US
12531,51.322801031321276,43.57572850258696,US
12532,34.649214201960476,35.18935673704201,DE
12533,29.842451292527354,39.0582791224189,GB
12534,50.06438039283696,40.49577477937556,GB
12535,51.00666617373123,32.81103130606707,PK
12536,39.57423083692976,40.526219628364515,GB
12537,48.71797100737501,40.260824631065994,NO
12538,56.507347856236315,36.15838176037996,MY
12539,37.7508754766056,35.905048821659015,US
12540,50.94926905312571,40.687973111641206,US
12541,1.0486533354892942,-0.3063490830156416,NONE
12542,32.71757555835715,37.21542993330247,ZA
12543,42.800348832679916,38.8788350855691,RU
12544,4.525554023668829,4.6296601227837595,US
12545,52.44438097846659,36.25623370628795,US
12546,51.13010040053441,40.86251678039739,BG
12547,37.96461434100796,45.36089318505198,US
12548,15.22588482666603,13.046744537623493,US
12549,40.24457463450644,36.978356340177655,GB
12551,40.626415838888924,43.58195407998871,GH
12552,42.37967222149939,40.36257872394919,IT
12553,38.16777747526857,39.62307843743048,US
12554,34.862075088447135,43.861029209547645,US
12556,63.11381860735693,39.58829710882213,US
12557,47.79210210363163,32.742250888426355,ID
12559,37.202273425256976,38.55867494007622,MY
12560,56.257382977964724,35.891318695553004,CA
12562,26.047249525679785,36.4680713570165,CA
12563,54.27955282155138,44.1820396269239,US
12564,30.197389391733566,42.91614265654568,IN
12565,35.87102552096541,41.508310662204366,IT
12566,50.98694858315399,36.245867127176645,LV
12567,47.43059979798895,39.73110949167618,NG
12569,37.02312754223872,30.800249875597043,CZ
12570,38.411531255809365,44.18295349038695,US
12571,5.4108705595438895,3.2952954574448485,CO
12572,38.59281226004543,41.35898148779388,US
12574,55.42603211274417,38.01241316909678,SG
12575,51.550391918272254,38.214329975358936,US
12577,38.03332309250088,38.19307912670789,AT
12578,54.31857874066316,40.80896730173195,IN
12579,50.33752902483567,31.06715994109812,GB
12580,57.217217805218716,37.16462505534692,MA
12582,52.202862226272565,37.763046019831364,US
12583,53.88239744338819,42.852285902606155,CA
12584,43.108585731219584,50.46531793968524,BE
12585,32.86952439170994,41.80049428465155,NL
12586,35.62568690387323,36.45429921482778,US
12587,43.13786210336866,36.7035144583155,CO
12588,40.242222383900206,41.581324645350385,US
12589,35.70289502785981,39.999855240203345,NL
12590,19.533298806516722,13.919612678348214,IN
12591,47.312287955222565,32.30381516081353,GB
12592,49.646305832814186,39.35052998183817,US
12593,50.730149963030485,39.868256205970724,US
12594,47.80560550250032,30.5680588103495,US
12595,49.70355681517227,36.763075138580724,ID
12596,50.63759227610912,39.48938173947238,US
12597,15.90353437476239,14.118002263505522,US
12598,51.08008283405587,35.50459828384927,GB
12599,54.328607087115294,38.17466681545175,US
12600,50.91433035520698,42.66021886109669,US
12601,53.46105707043174,32.751199025309404,US
12602,45.33554603618128,38.942364394154424,US
12603,53.016128534986166,36.38320228866588,US
12604,6.3667992369439546,3.5004795447204633,IE
12605,53.939666380797135,31.763320246845666,CA
12606,42.2588018702039,41.12226442193901,IN
12607,0.23779710711241298,1.4546744539117356,US
12608,51.76220232903558,41.632390671225224,ZA
12609,40.738901935457974,36.60750354148426,NL
12610,42.738413750973564,37.87806389822207,US
12611,38.32828996002069,37.75090518253734,CA
12612,36.91038429550428,45.61290118843943,US
12613,15.22588482666603,13.046744537623493,CA
12614,33.07523510541548,37.79827507746999,GB
12615,51.03692529362731,41.13975886626745,IN
12616,55.7295782704504,42.09068816077687,US
12617,39.512270463060865,36.760059422033684,US
12618,43.1348698885975,39.15647712494153,CL
12619,7.573055109863415,5.569078595998021,PL
12620,52.00085180961797,37.118162939814354,IN
12621,39.88552732091312,35.31597573988311,ID
12622,36.35018983454213,36.34923129171495,CA
12623,54.81073649915098,39.903457443283706,SE
12624,49.803277913183294,31.85178643308821,US
12625,52.97809952311513,38.582003123425984,US
12626,48.42750007135386,39.56064309123604,US
12627,54.74795721521598,34.041105928504265,US
12628,54.430672445314684,43.95409188685678,FR
12629,54.25449788602169,36.521485178309504,ID
12630,2.6216333387232353,-0.7658727075391041,GB
12631,46.87941227568458,37.94099124895237,US
12632,42.071247976728955,40.85018104304769,SA
12633,52.39064308722294,36.1491986127436,CH
12635,56.2740354383222,31.0620540437305,GB
12636,40.50910164827569,44.47503100347573,CA
12637,33.07199774611583,42.062279881468434,US
12638,40.092014911292274,40.011240540792016,GB
12639,57.624331054633714,33.90200780196587,US
12641,48.39982630005836,45.00419819195879,US
12642,44.782337474441256,46.271043113889455,MA
12643,53.19613027697636,41.1566846410986,US
12644,41.4988157472962,42.63038126918578,GB
12645,6.366261041903525,2.059997826526622,US
12646,53.61127308338045,40.05701449733168,US
12647,40.89037201748819,47.71426206390648,US
12648,37.9510766622864,35.31506889222742,US
12649,33.8034574221359,41.28217611093161,EE
12650,6.638650932045281,6.70245334834534,DE
12651,19.605514722674602,19.986412354885022,US
12652,43.4676978806886,41.222456304070775,US
12653,57.31636617960931,44.16004927495995,US
12654,53.15239438908919,37.022696988654026,US
12655,53.5156131804238,41.99707036372256,US
12656,60.452264159956755,43.828570429132604,US
12657,50.49568553368576,33.40782019998276,US
12658,53.90629320370518,32.6011287555253,US
12659,54.13688931517458,42.28667943915812,US
12660,54.02045276754643,31.388756419513996,US
12661,38.33887667671436,35.09512114910283,US
12662,11.538986623603716,10.709099429122334,US
12663,40.64588727902784,41.84744717307384,US
12664,52.77185296923498,42.681552705366165,SA
12665,47.85614288954181,40.04859592171073,US
12666,42.451989932342435,39.380232244630506,AT
12667,59.90941295931732,45.83949109409264,US
12668,45.87221633265854,35.656924973813794,US
12669,37.90977108877608,44.520132567828135,SE
12670,47.72420516984702,35.69520396494838,US
12671,15.22588482666603,13.046744537623493,FR
12672,52.493735165937835,37.757306337369464,US
12673,50.18093802663689,39.55568336452501,CO
12674,49.5480382624263,41.63182641114328,PL
12675,35.28248167747864,36.77367413146762,US
12676,37.73520954766739,36.29813961924644,US
12677,41.77950913677844,41.36649171036744,US
12678,37.35032587331232,45.10484320305996,US
12679,34.616113529975465,37.40748590823797,GB
12681,36.565054248684184,46.353793225240544,US
12682,42.85882825428989,32.93814993593023,CA
12683,42.62090786802116,37.27999916743585,US
12684,40.37549863917552,35.91274607910388,PK
12685,38.360746648729496,42.37845105761139,US
12686,51.112175313272346,38.88888976055161,ES
12688,38.77357783092351,39.31946190189965,US
12690,34.931023462791615,32.991609488381364,US
12692,53.05888464627229,37.800493136161904,US
12693,41.00802252498269,40.86393486289544,DE
12694,47.9157673994268,39.258752975882004,GB
12695,53.52970297783772,39.88293613091506,SE
12696,36.25836953826568,34.70597779354878,US
12698,55.082622355987944,36.81702826728215,IN
12699,37.59573156255443,30.305548444805396,GB
12700,47.739801559444736,35.660082554996265,US
12702,55.688727708672694,44.34606856642028,GB
12703,46.03504329760163,44.188975261169816,PH
12704,51.583770224984846,40.087582677328406,ES
12705,56.85555720944252,41.829744630134314,DE
12706,44.649545314873706,32.421266415191575,GB
12708,36.91327309718819,37.45226755309452,US
12709,56.22804782996377,39.92233110264087,US
12710,38.76068866376327,46.14882222454788,US
12711,39.35824123200313,37.6988739217919,AE
12712,13.450060574444796,12.707114147378721,CA
12713,52.49482425526339,41.996861545874054,US
12714,43.27010059265606,46.48020051466934,US
12715,36.6505848885879,49.22773822192232,US
12716,41.54093366750218,41.256353312221734,US
12717,55.785507288660725,41.57178833414096,CA
12718,15.22588482666603,13.046744537623493,CO
12720,40.55115509682593,37.250965776050535,US
12721,31.65476508204608,44.21551985832389,US
12722,34.8142133401097,25.57495711908373,US
12724,54.855739764660385,38.875071265057,US
12725,37.28262516279475,34.0506659586794,GB
12726,45.483137175101746,38.362538116893305,US
12727,47.13568606998828,33.31991742444326,GB
12728,44.712308299871545,42.334750963635706,CZ
12729,37.608958919000806,50.84348243974996,US
12730,41.34039632654033,36.66667114884587,US
12731,44.37998883650503,39.497408524640036,US
12732,52.217690711428695,38.26408726691499,CA
12733,53.61108812151056,33.00286900937735,FI
12734,42.347531074232705,52.261610773068846,US
12735,38.48282584313205,43.10308406577694,GB
12736,56.33451930066299,40.59714527527032,GB
12737,39.34113596203993,35.618393699457776,SE
12738,37.07436069445198,42.229562105850384,BD
12739,43.78504722982085,35.274430368985016,US
12740,53.44606068446085,36.76387789122304,US
12741,39.87403740407368,42.36459554722453,FI
12742,15.22588482666603,13.046744537623493,SE
12743,31.435293007965843,48.254807987630436,US
12745,51.11854395197128,38.11930758675334,US
12746,58.07138610313061,29.63696744568543,GB
12747,37.717048276385036,42.016905221329495,GB
12748,38.29525558699563,42.91533264491658,US
12749,41.75997108532003,39.43502262644005,US
12750,48.02214231843064,36.2257031943985,AU
12751,52.424535391066044,38.20201451959186,GB
12752,33.08084745448019,46.12065335736634,GB
12753,51.054097124467134,30.547385424717998,US
12754,56.4690833841579,32.87882960960333,IT
12755,44.1214803603913,39.40462902639922,RO
12756,40.29751922403857,38.93910602291374,US
12757,41.98552682907086,28.140005046350048,CA
12758,49.31186197706281,42.12348615362761,CA
12759,51.821689483027136,35.727497364497076,US
12760,53.09292243822253,31.781439100299323,US
12761,40.15248382564761,39.37309785698722,US
12762,35.551242646697524,50.091523370976155,CA
12763,36.804665890474396,48.35929036138309,US
12764,39.31061178804354,46.9432614684843,DE
12765,31.37892028923306,46.84074874237492,CA
12766,52.19050587405859,39.35835556471082,US
12767,49.67439902493651,34.062241391348756,US
12768,53.52504724762824,41.974749156422874,US
12769,1.4182791431426147,0.11018442243775106,US
12770,43.60427950159435,41.611637917335386,US
12771,33.63265871210582,37.30921723010526,FR
12772,36.23948340843774,38.744832692231725,GB
12773,45.73203760419801,46.46008853009832,CA
12774,41.9621316925048,39.06874939336691,LT
12775,39.28709332863078,46.70362224851734,US
12776,49.72367325627267,39.88696938301523,US
12777,40.04554947886312,35.32921443750146,US
12778,31.964371367486905,46.76471621292516,US
12780,42.15245821130017,50.501597973577354,IL
12782,48.978211232724725,41.482790870284255,CA
12784,35.192020905788766,45.17713119613471,AU
12786,49.33171618517594,42.705082368275725,US
12787,42.697847623954665,33.89030080301544,US
12788,42.53995872030892,39.93644063959305,AU
12789,52.053285744570275,39.06436859499054,US
12790,52.95149016119058,43.046518971983105,US
12791,43.562511376462204,42.74811385843867,US
12792,47.02137855578537,36.95420026853351,CA
12793,56.00594908467876,44.40786148913403,US
12794,57.85736561230471,41.61789509882183,US
12795,53.44640484079133,33.14945144301876,US
12796,44.76715819478542,34.98841252594205,KR
12797,36.65838927963143,43.0842505955675,US
12798,53.4616755992422,34.15383389314994,US
12799,56.7739208464402,34.87631093733749,US
12800,37.88600702152805,40.44032950627512,PT
12801,41.78423227169142,37.03506289404456,US
12802,15.22588482666603,13.046744537623493,GB
12804,46.66652703602584,35.95490655348886,US
12805,38.70226374814798,46.87158837720044,NO
12808,20.097444820573518,14.850478232357869,GB
12809,53.79463655415185,36.53771943342765,TT
12810,41.09225491310656,46.46967159177734,US
12812,52.67710196674242,30.72416877001448,BA
12813,49.998549207157964,32.719504162163545,US
12814,43.47431270535748,36.03936316721125,GB
12816,43.357594337477614,37.94880077121897,US
12818,50.34459161257538,42.468994107866216,MX
12819,47.51575432997941,33.58448158164104,US
12820,39.057495369193504,40.531723359084616,US
12821,54.08956983265386,42.38929230712592,PL
12822,46.990890123468205,35.500895231298394,AU
12823,43.13282587379519,43.104899631708264,GB
12824,39.27967133381321,40.30980986877172,US
12825,53.6820568940457,34.55326377250661,PH
12826,15.22588482666603,13.046744537623493,US
12828,41.43694878748225,41.83969588757629,AT
12829,2.0400007588521416,-0.291128366947372,US
12830,37.9357008637112,35.22082280719169,JP
12831,54.58916103064988,34.18138509774025,GB
12832,44.57694297638665,42.786098094177426,US
12833,44.12730462454021,40.40448562192298,US
12834,48.76117966638617,45.823952613866865,US
12835,48.319797783012035,37.254800778202004,US
12836,45.02445517891065,36.60206468461223,US
12837,35.167343033902,35.52473258712188,ZA
12838,48.35539935694335,39.321334330398,US
12839,53.138518525543205,42.02095493348171,US
12840,52.720656762867726,40.1049213717909,AR
12841,53.93631064222462,40.145848377597986,DK
12843,52.800667689789655,38.03800725610849,US
12844,39.612969058965916,42.267873529555416,GB
12845,36.64495410129589,33.10543685073552,US
12846,52.14785876534237,42.42493198823664,US
12847,57.31816242818938,37.66673691756016,US
12848,57.09690507860618,44.33906979532934,GB
12849,53.281588501749894,42.58834747295787,CA
12850,38.486035206785665,39.362924809648234,PL
12851,39.82393211731494,39.244042303483226,AU
12852,7.14330901349091,5.920155913373341,US
12853,50.87289106559573,41.79174975427814,US
12854,50.09338470620875,36.33825456057502,US
12855,48.87941198547449,39.08591880772692,US
12856,53.2866133348036,42.99525875016104,US
12857,55.012597852215286,35.95707177962327,US
12858,6.61962822168695,5.434344427415093,US
12859,57.45173700298833,47.42452987755304,CA
12860,50.35197467678089,43.28063056731979,IE
12861,42.62040027029512,33.87172140610992,US
12862,59.520863377277955,50.586944961130385,US
12863,52.86415666586001,28.208017079793926,US
12864,40.95044826768801,40.99393347020113,US
12865,56.64226074957793,45.22103904456623,US
12866,40.0890014223181,39.541436739813264,PK
12867,2.6216333387232353,-0.7658727075391041,US
12868,33.786609533298034,45.775632603333214,US
12869,51.79599295641334,41.12820453516291,US
12870,50.434523455423076,40.65822254709707,US
12871,36.707931367528865,43.83794541272191,US
12872,55.67972474704552,34.741387974935456,TR
12873,57.776731285582194,44.827563838589896,US
12874,39.917986333651804,46.16596740366344,US
12875,32.57807791495944,43.17945182460307,TR
12876,58.72492086999426,41.540198920564286,US
12877,41.43032496596268,34.007593899388254,US
12878,32.7764945902263,48.708111541569586,AU
12879,44.68902177253292,47.18423138839237,US
12880,50.34201068597222,40.89898600029413,JP
12881,41.308697348508346,37.75726733786513,US
12882,40.73754565931691,40.294412521422046,US
12883,48.76484765394395,40.03457369596336,ID
12884,44.065853999747866,38.36725600280561,US
12885,47.29802537709426,38.53304859451061,AU
12886,28.232814412419252,40.25847427027687,US
12887,65.46754748968483,35.33825705113507,GB
12888,52.246873392496965,38.025466076202804,SG
12889,43.139582884478564,31.88768689303778,NONE
12890,36.95046645344086,38.36589924921263,GB
12891,49.50217853394494,41.51040629731237,US
12892,34.232127757787566,44.190439240522274,AU
12893,33.91541996723157,42.16378472668977,GB
12894,41.428694494969434,38.89920275266423,GB
12895,31.95682493518424,34.56693436598814,ES
12896,38.6690157846048,36.69364809494385,GB
12897,39.06259119832513,36.54177450063171,US
12898,38.831656875426084,41.21507395327295,US
12899,42.14748840416771,36.988189892458394,US
12900,42.630648064882074,39.51506187038207,FI
12901,42.07813007688688,45.13080944373045,US
12902,32.19581815946394,42.51182461831154,GB
12903,44.80438812159946,33.004773016068775,US
12904,39.76250916155015,40.51226871780873,CA
12905,39.80218279429039,36.4955978899821,GB
12906,34.65009424105953,39.15790483523751,AU
12907,24.95029493184585,32.05824869389331,US
12908,14.820631073969116,13.86165869518423,GB
12909,40.592584399102336,41.883104313875506,PH
12910,38.77629969214685,45.83353416615985,GB
12911,33.99223583084765,41.80487659852228,GB
12913,33.8296916539781,44.26526956438018,CA
12914,52.63092510847023,41.22301434002443,GB
12915,36.607641566276975,36.69938189009605,DO
12916,51.51287594663505,38.29875708448149,CA
12917,51.97514007782939,41.66880678596572,AU
12918,45.828383894768386,37.325463024069606,AU
12919,42.27176342903341,39.04906234597958,US
12920,39.24121076026464,35.72767275975918,US
12921,42.43756824437257,39.51005739520292,AU
12922,51.89096778473445,41.7707589538647,US
12923,42.968091788031984,38.50848367645002,US
12924,39.73300441964112,32.93328915464936,US
12925,52.56520875521197,43.011978388152926,US
12926,39.277122650492295,44.98193797378692,DK
12927,41.522108099021565,33.41851007301754,US
12928,53.860283744534534,44.2809393918581,US
12929,39.33632206240512,40.05592827565825,GB
12930,32.042621810719574,43.674011497804074,GB
12931,37.97782238471001,51.13733705402358,BR
12932,40.42883912715755,38.251560120952355,US
12933,46.21551693035984,37.210253058426254,SG
12934,38.75040689624481,46.95648529115196,IN
12935,57.81614797890103,42.64764013178929,US
12936,48.52460332343907,36.57284782412841,US
12937,40.68481868970299,36.09292153953584,PH
12938,50.299674327799515,40.671730391812254,NZ
12939,42.4787365217453,48.236871655216355,MX
12940,45.173434236673764,41.020305014128304,US
12941,36.44699841944844,40.76540316118543,IS
12942,36.89308518095597,37.66314303141491,US
12943,42.84531725706119,46.0991231520177,US
12944,54.068558543532056,41.29459994945296,US
12945,39.13726818129257,49.56824516321486,US
12946,35.856532239871925,39.12140689850578,US
12947,35.83869973970073,42.802426079008214,US
12948,55.36265622815679,43.492893210914296,PK
12949,32.679558696140255,43.95056320861339,CA
12950,37.42811331511401,50.479695676521374,US
12951,56.00725125187447,36.83821820219719,AU
12952,36.69604277496298,36.6284380196144,US
12953,50.30526657696899,35.81654753308925,US
12954,0.7091395715713074,0.05509221121887553,US
12955,37.64691318158092,35.979666880963734,DE
12956,40.61268026153256,46.554072758430316,US
12957,37.09501489121119,34.326402446848206,US
12958,50.63617622970154,48.73286788255235,US
12959,11.450749515180261,10.889361980396412,SE
12960,35.70089278606622,44.25199462114972,BB
12961,52.04008401506576,44.91042324413413,US
12962,41.726460942764135,40.0888351268115,MY
12963,53.593246832435526,35.44467716980881,US
12964,40.2791880948655,44.17407360369555,US
12965,53.69475243018799,36.4315434397455,IE
12966,43.96824220996846,46.07831108325152,US
12967,42.65509093165254,40.50935581871346,CA
12968,41.93416707341137,38.835345011486766,AU
12969,37.17124475499203,36.69504329074596,US
12970,48.1404317436844,37.70825875329429,US
12971,49.71073256379555,40.47901195142491,US
12972,36.70600591035844,38.951421863738524,CA
12973,34.134413208934035,43.093474384823395,MX
